topic1, 10001, pub1, 350, 1541457651784, 1541457652308
topic1, 10001, pub1, 353, 1541457651842, 1541457652355
topic5, 10002, pub1, 168, 1541457648574, 1541457652362
topic4, 10001, pub1, 356, 1541457651870, 1541457652395
topic5, 10002, pub1, 169, 1541457648595, 1541457652429
topic1, 10001, pub1, 357, 1541457651873, 1541457652473
topic6, 10002, pub1, 170, 1541457648619, 1541457652496
topic1, 10001, pub1, 366, 1541457652065, 1541457652563
topic6, 10002, pub1, 172, 1541457648752, 1541457652564
topic1, 10001, pub1, 370, 1541457652102, 1541457652590
topic4, 10001, pub1, 373, 1541457652144, 1541457652604
topic1, 10001, pub1, 376, 1541457652203, 1541457652613
topic2, 10003, pub1, 178, 1541457648865, 1541457652633
topic4, 10001, pub1, 377, 1541457652225, 1541457652645
topic5, 10002, pub1, 179, 1541457648893, 1541457652695
topic1, 10001, pub1, 378, 1541457652238, 1541457652715
topic6, 10002, pub1, 180, 1541457648901, 1541457652765
topic2, 10003, pub1, 181, 1541457648908, 1541457652833
topic1, 10001, pub1, 382, 1541457652294, 1541457652863
topic4, 10001, pub1, 384, 1541457652313, 1541457652886
topic6, 10002, pub1, 182, 1541457648917, 1541457652895
topic4, 10001, pub1, 389, 1541457652456, 1541457652911
topic4, 10001, pub1, 391, 1541457652510, 1541457652939
topic5, 10002, pub1, 183, 1541457648918, 1541457652962
topic5, 10002, pub1, 185, 1541457648971, 1541457653033
topic3, 10003, pub1, 187, 1541457649002, 1541457653100
topic1, 10001, pub1, 399, 1541457652671, 1541457653111
topic2, 10003, pub1, 189, 1541457649044, 1541457653161
topic1, 10001, pub1, 402, 1541457652719, 1541457653189
topic1, 10001, pub1, 403, 1541457652724, 1541457653225
topic3, 10003, pub1, 191, 1541457649047, 1541457653232
topic2, 10003, pub1, 192, 1541457649074, 1541457653295
topic4, 10001, pub1, 405, 1541457652739, 1541457653309
topic2, 10003, pub1, 193, 1541457649088, 1541457653362
topic1, 10001, pub1, 406, 1541457652744, 1541457653380
topic2, 10003, pub1, 194, 1541457649102, 1541457653432
topic2, 10003, pub1, 195, 1541457649112, 1541457653496
topic1, 10001, pub1, 408, 1541457652767, 1541457653512
topic6, 10002, pub1, 197, 1541457649169, 1541457653561
topic6, 10002, pub1, 199, 1541457649194, 1541457653629
topic4, 10001, pub1, 409, 1541457652782, 1541457653643
topic5, 10002, pub1, 200, 1541457649194, 1541457653697
topic1, 10001, pub1, 413, 1541457652923, 1541457653709
topic3, 10003, pub1, 202, 1541457649210, 1541457653763
topic2, 10003, pub1, 204, 1541457649248, 1541457653832
topic3, 10003, pub1, 205, 1541457649264, 1541457653895
topic1, 10001, pub1, 415, 1541457652949, 1541457653906
topic4, 10001, pub1, 416, 1541457652981, 1541457653923
topic4, 10001, pub1, 418, 1541457653002, 1541457653944
topic2, 10003, pub1, 206, 1541457649267, 1541457653962
topic4, 10001, pub1, 419, 1541457653007, 1541457653976
topic5, 10002, pub1, 209, 1541457649293, 1541457654029
topic1, 10001, pub1, 425, 1541457653069, 1541457654068
topic1, 10001, pub1, 426, 1541457653082, 1541457654092
topic3, 10003, pub1, 211, 1541457649312, 1541457654097
topic4, 10001, pub1, 428, 1541457653090, 1541457654111
topic4, 10001, pub1, 429, 1541457653111, 1541457654133
topic1, 10001, pub1, 430, 1541457653122, 1541457654146
topic6, 10002, pub1, 212, 1541457649324, 1541457654163
topic4, 10001, pub1, 433, 1541457653195, 1541457654178
topic6, 10002, pub1, 213, 1541457649332, 1541457654230
topic4, 10001, pub1, 440, 1541457653271, 1541457654244
topic4, 10001, pub1, 443, 1541457653283, 1541457654262
topic3, 10003, pub1, 215, 1541457649356, 1541457654301
topic1, 10001, pub1, 445, 1541457653301, 1541457654307
topic1, 10001, pub1, 447, 1541457653359, 1541457654325
topic1, 10001, pub1, 452, 1541457653402, 1541457654345
topic6, 10002, pub1, 216, 1541457649415, 1541457654361
topic4, 10001, pub1, 457, 1541457653479, 1541457654398
topic3, 10003, pub1, 217, 1541457649458, 1541457654432
topic1, 10001, pub1, 460, 1541457653514, 1541457654459
topic2, 10003, pub1, 218, 1541457649461, 1541457654507
topic2, 10003, pub1, 220, 1541457649482, 1541457654563
topic1, 10001, pub1, 462, 1541457653524, 1541457654564
topic4, 10001, pub1, 464, 1541457653545, 1541457654581
topic4, 10001, pub1, 465, 1541457653574, 1541457654587
topic4, 10001, pub1, 466, 1541457653600, 1541457654594
topic2, 10003, pub1, 222, 1541457649592, 1541457654630
topic6, 10002, pub1, 223, 1541457649598, 1541457654696
topic4, 10001, pub1, 482, 1541457653765, 1541457654710
topic3, 10003, pub1, 224, 1541457649622, 1541457654761
topic4, 10001, pub1, 484, 1541457653811, 1541457654777
topic6, 10002, pub1, 226, 1541457649679, 1541457654832
topic4, 10001, pub1, 485, 1541457653812, 1541457654844
topic5, 10002, pub1, 228, 1541457649724, 1541457654895
topic1, 10001, pub1, 486, 1541457653831, 1541457654903
topic4, 10001, pub1, 490, 1541457653952, 1541457654942
topic3, 10003, pub1, 229, 1541457649734, 1541457654961
topic1, 10001, pub1, 491, 1541457653956, 1541457654973
topic1, 10001, pub1, 493, 1541457653982, 1541457655010
topic3, 10003, pub1, 231, 1541457649744, 1541457655028
topic4, 10001, pub1, 494, 1541457653986, 1541457655043
topic3, 10003, pub1, 232, 1541457649761, 1541457655095
topic4, 10001, pub1, 501, 1541457654160, 1541457655109
topic1, 10001, pub1, 504, 1541457654222, 1541457655133
topic3, 10003, pub1, 234, 1541457649772, 1541457655166
topic1, 10001, pub1, 509, 1541457654354, 1541457655172
topic4, 10001, pub1, 510, 1541457654360, 1541457655189
topic1, 10001, pub1, 514, 1541457654442, 1541457655226
topic3, 10003, pub1, 236, 1541457649796, 1541457655231
topic4, 10001, pub1, 516, 1541457654474, 1541457655265
topic5, 10002, pub1, 238, 1541457649831, 1541457655296
topic4, 10001, pub1, 531, 1541457654700, 1541457655324
topic4, 10001, pub1, 532, 1541457654711, 1541457655330
topic1, 10001, pub1, 533, 1541457654751, 1541457655359
topic6, 10002, pub1, 239, 1541457649848, 1541457655362
topic1, 10001, pub1, 540, 1541457654812, 1541457655400
topic4, 10001, pub1, 542, 1541457654838, 1541457655421
topic6, 10002, pub1, 241, 1541457649867, 1541457655431
topic3, 10003, pub1, 243, 1541457649925, 1541457655495
topic5, 10002, pub1, 244, 1541457649957, 1541457655562
topic6, 10002, pub1, 245, 1541457650005, 1541457655632
topic1, 10001, pub1, 549, 1541457654976, 1541457655644
topic3, 10003, pub1, 246, 1541457650014, 1541457655698
topic5, 10002, pub1, 247, 1541457650023, 1541457655761
topic4, 10001, pub1, 550, 1541457655014, 1541457655776
topic2, 10003, pub1, 249, 1541457650062, 1541457655828
topic4, 10001, pub1, 553, 1541457655074, 1541457655845
topic6, 10002, pub1, 250, 1541457650084, 1541457655897
topic5, 10002, pub1, 251, 1541457650108, 1541457655965
topic2, 10003, pub1, 254, 1541457650151, 1541457656031
topic4, 10001, pub1, 558, 1541457655155, 1541457656045
topic2, 10003, pub1, 255, 1541457650172, 1541457656095
topic4, 10001, pub1, 560, 1541457655172, 1541457656129
topic6, 10002, pub1, 257, 1541457650198, 1541457656167
topic4, 10001, pub1, 571, 1541457655311, 1541457656177
topic1, 10001, pub1, 576, 1541457655422, 1541457656202
topic5, 10002, pub1, 258, 1541457650212, 1541457656229
topic4, 10001, pub1, 577, 1541457655431, 1541457656243
topic4, 10001, pub1, 578, 1541457655452, 1541457656243
topic4, 10001, pub1, 586, 1541457655554, 1541457656268
topic3, 10003, pub1, 260, 1541457650240, 1541457656299
topic4, 10001, pub1, 590, 1541457655612, 1541457656303
topic4, 10001, pub1, 592, 1541457655641, 1541457656313
topic4, 10001, pub1, 593, 1541457655652, 1541457656322
topic4, 10001, pub1, 597, 1541457655694, 1541457656352
topic3, 10003, pub1, 263, 1541457650305, 1541457656363
topic1, 10001, pub1, 599, 1541457655704, 1541457656372
topic1, 10001, pub1, 601, 1541457655757, 1541457656396
topic1, 10001, pub1, 602, 1541457655774, 1541457656415
topic6, 10002, pub1, 264, 1541457650395, 1541457656434
topic4, 10001, pub1, 604, 1541457655824, 1541457656452
topic1, 10001, pub1, 605, 1541457655831, 1541457656454
topic1, 10001, pub1, 607, 1541457655973, 1541457656488
topic6, 10002, pub1, 266, 1541457650443, 1541457656497
topic4, 10001, pub1, 610, 1541457656022, 1541457656546
topic4, 10001, pub1, 611, 1541457656042, 1541457656560
topic5, 10002, pub1, 268, 1541457650462, 1541457656564
topic3, 10003, pub1, 270, 1541457650472, 1541457656630
topic4, 10001, pub1, 613, 1541457656076, 1541457656644
topic3, 10003, pub1, 271, 1541457650499, 1541457656695
topic4, 10001, pub1, 614, 1541457656091, 1541457656712
topic6, 10002, pub1, 272, 1541457650501, 1541457656762
topic4, 10001, pub1, 616, 1541457656150, 1541457656779
topic3, 10003, pub1, 274, 1541457650534, 1541457656833
topic2, 10003, pub1, 276, 1541457650583, 1541457656894
topic4, 10001, pub1, 618, 1541457656170, 1541457656911
topic3, 10003, pub1, 277, 1541457650592, 1541457656961
topic1, 10001, pub1, 620, 1541457656223, 1541457656978
topic5, 10002, pub1, 279, 1541457650630, 1541457657030
topic4, 10001, pub1, 623, 1541457656285, 1541457657089
topic6, 10002, pub1, 280, 1541457650639, 1541457657096
topic3, 10003, pub1, 282, 1541457650668, 1541457657163
topic4, 10001, pub1, 631, 1541457656467, 1541457657177
topic1, 10001, pub1, 635, 1541457656485, 1541457657177
topic4, 10001, pub1, 638, 1541457656632, 1541457657197
topic1, 10001, pub1, 642, 1541457656684, 1541457657199
topic5, 10002, pub1, 283, 1541457650715, 1541457657234
topic4, 10001, pub1, 643, 1541457656687, 1541457657244
topic5, 10002, pub1, 285, 1541457650734, 1541457657295
topic3, 10003, pub1, 287, 1541457650765, 1541457657365
topic6, 10002, pub1, 290, 1541457650789, 1541457657430
topic1, 10001, pub1, 651, 1541457656893, 1541457657443
topic3, 10003, pub1, 293, 1541457650849, 1541457657496
topic6, 10002, pub1, 298, 1541457650924, 1541457657562
topic2, 10003, pub1, 301, 1541457650972, 1541457657628
topic1, 10001, pub1, 656, 1541457657089, 1541457657643
topic5, 10002, pub1, 302, 1541457650975, 1541457657697
topic2, 10003, pub1, 303, 1541457650984, 1541457657762
topic1, 10001, pub1, 658, 1541457657134, 1541457657802
topic2, 10003, pub1, 307, 1541457651034, 1541457657828
topic6, 10002, pub1, 308, 1541457651034, 1541457657898
topic4, 10001, pub1, 665, 1541457657291, 1541457657904
topic6, 10002, pub1, 309, 1541457651054, 1541457657962
topic4, 10001, pub1, 682, 1541457657561, 1541457658010
topic4, 10001, pub1, 684, 1541457657586, 1541457658026
topic5, 10002, pub1, 310, 1541457651054, 1541457658029
topic4, 10001, pub1, 686, 1541457657630, 1541457658056
topic3, 10003, pub1, 312, 1541457651071, 1541457658096
topic4, 10001, pub1, 689, 1541457657642, 1541457658110
topic5, 10002, pub1, 314, 1541457651092, 1541457658163
topic1, 10001, pub1, 694, 1541457657721, 1541457658176
topic6, 10002, pub1, 315, 1541457651164, 1541457658233
topic1, 10001, pub1, 697, 1541457657752, 1541457658241
topic1, 10001, pub1, 698, 1541457657815, 1541457658257
topic2, 10003, pub1, 317, 1541457651169, 1541457658299
topic1, 10001, pub1, 701, 1541457657850, 1541457658310
topic4, 10001, pub1, 704, 1541457657913, 1541457658336
topic5, 10002, pub1, 318, 1541457651183, 1541457658364
topic5, 10002, pub1, 321, 1541457651235, 1541457658432
topic1, 10001, pub1, 714, 1541457658131, 1541457658443
topic2, 10003, pub1, 322, 1541457651241, 1541457658495
topic4, 10001, pub1, 717, 1541457658174, 1541457658531
topic1, 10001, pub1, 718, 1541457658203, 1541457658533
topic3, 10003, pub1, 324, 1541457651308, 1541457658564
topic2, 10003, pub1, 326, 1541457651333, 1541457658628
topic2, 10003, pub1, 328, 1541457651368, 1541457658696
topic4, 10001, pub1, 722, 1541457658272, 1541457658705
topic4, 10001, pub1, 725, 1541457658366, 1541457658743
topic6, 10002, pub1, 330, 1541457651404, 1541457658761
topic1, 10001, pub1, 726, 1541457658391, 1541457658773
topic4, 10001, pub1, 728, 1541457658452, 1541457658806
topic4, 10001, pub1, 732, 1541457658495, 1541457658813
topic3, 10003, pub1, 331, 1541457651405, 1541457658828
topic1, 10001, pub1, 733, 1541457658533, 1541457658843
topic4, 10001, pub1, 734, 1541457658537, 1541457658871
topic1, 10001, pub1, 735, 1541457658551, 1541457658874
topic3, 10003, pub1, 332, 1541457651424, 1541457658896
topic4, 10001, pub1, 736, 1541457658563, 1541457658904
topic1, 10001, pub1, 737, 1541457658594, 1541457658912
topic4, 10001, pub1, 739, 1541457658603, 1541457658945
topic1, 10001, pub1, 740, 1541457658606, 1541457658959
topic6, 10002, pub1, 333, 1541457651440, 1541457658961
topic1, 10001, pub1, 742, 1541457658621, 1541457658976
topic1, 10001, pub1, 744, 1541457658713, 1541457658997
topic3, 10003, pub1, 334, 1541457651461, 1541457659032
topic1, 10001, pub1, 745, 1541457658724, 1541457659045
topic4, 10001, pub1, 746, 1541457658740, 1541457659075
topic1, 10001, pub1, 748, 1541457658788, 1541457659089
topic6, 10002, pub1, 335, 1541457651532, 1541457659097
topic4, 10001, pub1, 750, 1541457658823, 1541457659109
topic2, 10003, pub1, 337, 1541457651562, 1541457659164
topic4, 10001, pub1, 755, 1541457659006, 1541457659204
topic1, 10001, pub1, 756, 1541457659057, 1541457659212
topic2, 10003, pub1, 338, 1541457651577, 1541457659234
topic3, 10003, pub1, 340, 1541457651618, 1541457659296
topic3, 10003, pub1, 342, 1541457651661, 1541457659361
topic4, 10001, pub1, 759, 1541457659131, 1541457659376
topic5, 10002, pub1, 344, 1541457651665, 1541457659432
topic4, 10001, pub1, 761, 1541457659167, 1541457659443
topic3, 10003, pub1, 345, 1541457651665, 1541457659496
topic1, 10001, pub1, 762, 1541457659169, 1541457659511
topic5, 10002, pub1, 346, 1541457651671, 1541457659562
topic6, 10002, pub1, 348, 1541457651737, 1541457659628
topic4, 10001, pub1, 763, 1541457659190, 1541457659644
topic1, 10001, pub1, 768, 1541457659255, 1541457659688
topic3, 10003, pub1, 351, 1541457651800, 1541457659695
topic2, 10003, pub1, 352, 1541457651814, 1541457659762
topic5, 10002, pub1, 354, 1541457651844, 1541457659828
topic4, 10001, pub1, 773, 1541457659313, 1541457659844
topic2, 10003, pub1, 355, 1541457651857, 1541457659899
