pub1, topic2, 1472, 1541457671158
pub1, topic4, 1473, 1541457671179
pub1, topic4, 1474, 1541457671195
pub1, topic3, 1475, 1541457671197
pub1, topic1, 1476, 1541457671204
pub1, topic6, 1477, 1541457671211
pub1, topic5, 1478, 1541457671215
pub1, topic4, 1479, 1541457671252
pub1, topic6, 1480, 1541457671259
pub1, topic6, 1481, 1541457671292
pub1, topic1, 1482, 1541457671301
pub1, topic2, 1483, 1541457671310
pub1, topic5, 1484, 1541457671328
pub1, topic5, 1485, 1541457671332
pub1, topic4, 1486, 1541457671346
pub1, topic6, 1487, 1541457671360
pub1, topic3, 1488, 1541457671404
pub1, topic4, 1489, 1541457671424
pub1, topic2, 1490, 1541457671458
pub1, topic4, 1491, 1541457671490
pub1, topic4, 1492, 1541457671497
pub1, topic6, 1493, 1541457671498
pub1, topic2, 1494, 1541457671503
pub1, topic3, 1495, 1541457671514
pub1, topic4, 1496, 1541457671519
pub1, topic4, 1497, 1541457671552
pub1, topic6, 1498, 1541457671566
pub1, topic5, 1499, 1541457671586
pub1, topic1, 1500, 1541457671613
pub1, topic6, 1501, 1541457671620
pub1, topic5, 1502, 1541457671625
pub1, topic1, 1503, 1541457671643
pub1, topic6, 1504, 1541457671645
pub1, topic2, 1505, 1541457671758
pub1, topic5, 1506, 1541457671772
pub1, topic4, 1507, 1541457671778
pub1, topic2, 1508, 1541457671800
pub1, topic1, 1509, 1541457671820
pub1, topic3, 1510, 1541457671824
pub1, topic2, 1511, 1541457671869
pub1, topic5, 1512, 1541457671918
pub1, topic4, 1513, 1541457671920
pub1, topic4, 1514, 1541457671930
pub1, topic6, 1515, 1541457671945
pub1, topic5, 1516, 1541457671947
pub1, topic2, 1517, 1541457671954
pub1, topic3, 1518, 1541457671974
pub1, topic6, 1519, 1541457671976
pub1, topic1, 1520, 1541457672012
pub1, topic3, 1521, 1541457672031
pub1, topic2, 1522, 1541457672035
pub1, topic5, 1523, 1541457672035
pub1, topic6, 1524, 1541457672062
pub1, topic3, 1525, 1541457672082
pub1, topic4, 1526, 1541457672124
pub1, topic5, 1527, 1541457672142
pub1, topic2, 1528, 1541457672182
pub1, topic4, 1529, 1541457672192
pub1, topic3, 1530, 1541457672203
pub1, topic5, 1531, 1541457672211
pub1, topic3, 1532, 1541457672217
pub1, topic2, 1533, 1541457672224
pub1, topic5, 1534, 1541457672242
pub1, topic5, 1535, 1541457672258
pub1, topic5, 1536, 1541457672269
pub1, topic3, 1537, 1541457672292
pub1, topic1, 1538, 1541457672294
pub1, topic4, 1539, 1541457672303
pub1, topic5, 1540, 1541457672316
pub1, topic3, 1541, 1541457672320
pub1, topic6, 1542, 1541457672321
pub1, topic2, 1543, 1541457672339
pub1, topic4, 1544, 1541457672349
pub1, topic5, 1545, 1541457672373
pub1, topic6, 1546, 1541457672391
pub1, topic1, 1547, 1541457672409
pub1, topic4, 1548, 1541457672438
pub1, topic3, 1549, 1541457672441
pub1, topic2, 1550, 1541457672447
pub1, topic1, 1551, 1541457672472
pub1, topic3, 1552, 1541457672500
pub1, topic6, 1553, 1541457672517
pub1, topic3, 1554, 1541457672519
pub1, topic4, 1555, 1541457672545
pub1, topic2, 1556, 1541457672584
pub1, topic1, 1557, 1541457672591
pub1, topic2, 1558, 1541457672594
pub1, topic4, 1559, 1541457672648
pub1, topic6, 1560, 1541457672681
pub1, topic1, 1561, 1541457672683
pub1, topic4, 1562, 1541457672712
pub1, topic6, 1563, 1541457672714
pub1, topic6, 1564, 1541457672721
pub1, topic5, 1565, 1541457672738
pub1, topic2, 1566, 1541457672777
pub1, topic2, 1567, 1541457672794
pub1, topic3, 1568, 1541457672810
pub1, topic5, 1569, 1541457672821
pub1, topic1, 1570, 1541457672834
pub1, topic2, 1571, 1541457672854
pub1, topic5, 1572, 1541457672864
pub1, topic6, 1573, 1541457672872
pub1, topic1, 1574, 1541457672906
pub1, topic1, 1575, 1541457672930
pub1, topic2, 1576, 1541457672970
pub1, topic1, 1577, 1541457672979
pub1, topic1, 1578, 1541457673024
pub1, topic3, 1579, 1541457673027
pub1, topic5, 1580, 1541457673067
pub1, topic1, 1581, 1541457673072
pub1, topic4, 1582, 1541457673075
pub1, topic2, 1583, 1541457673088
pub1, topic4, 1584, 1541457673097
pub1, topic2, 1585, 1541457673123
pub1, topic2, 1586, 1541457673130
pub1, topic4, 1587, 1541457673133
pub1, topic6, 1588, 1541457673134
pub1, topic5, 1589, 1541457673171
pub1, topic1, 1590, 1541457673210
pub1, topic1, 1591, 1541457673216
pub1, topic1, 1592, 1541457673233
pub1, topic2, 1593, 1541457673240
pub1, topic3, 1594, 1541457673255
pub1, topic3, 1595, 1541457673271
pub1, topic6, 1596, 1541457673318
pub1, topic4, 1597, 1541457673358
pub1, topic3, 1598, 1541457673368
pub1, topic5, 1599, 1541457673381
pub1, topic2, 1600, 1541457673389
pub1, topic4, 1601, 1541457673401
pub1, topic1, 1602, 1541457673412
pub1, topic3, 1603, 1541457673430
pub1, topic5, 1604, 1541457673435
pub1, topic2, 1605, 1541457673452
pub1, topic4, 1606, 1541457673457
pub1, topic5, 1607, 1541457673478
pub1, topic5, 1608, 1541457673545
pub1, topic1, 1609, 1541457673555
pub1, topic5, 1610, 1541457673619
pub1, topic3, 1611, 1541457673622
pub1, topic3, 1612, 1541457673631
pub1, topic4, 1613, 1541457673635
pub1, topic6, 1614, 1541457673636
pub1, topic3, 1615, 1541457673647
pub1, topic3, 1616, 1541457673657
pub1, topic6, 1617, 1541457673662
pub1, topic5, 1618, 1541457673662
pub1, topic6, 1619, 1541457673671
pub1, topic5, 1620, 1541457673677
pub1, topic3, 1621, 1541457673681
pub1, topic2, 1622, 1541457673691
pub1, topic1, 1623, 1541457673708
pub1, topic6, 1624, 1541457673736
pub1, topic3, 1625, 1541457673738
pub1, topic4, 1626, 1541457673759
pub1, topic6, 1627, 1541457673780
pub1, topic4, 1628, 1541457673790
pub1, topic5, 1629, 1541457673795
pub1, topic6, 1630, 1541457673832
pub1, topic5, 1631, 1541457673840
pub1, topic4, 1632, 1541457673856
pub1, topic5, 1633, 1541457673859
pub1, topic4, 1634, 1541457673862
pub1, topic5, 1635, 1541457673896
pub1, topic3, 1636, 1541457673914
pub1, topic3, 1637, 1541457673916
pub1, topic6, 1638, 1541457673934
pub1, topic1, 1639, 1541457673951
pub1, topic2, 1640, 1541457673988
pub1, topic3, 1641, 1541457673998
pub1, topic5, 1642, 1541457674038
pub1, topic1, 1643, 1541457674058
pub1, topic3, 1644, 1541457674085
pub1, topic6, 1645, 1541457674112
pub1, topic4, 1646, 1541457674192
pub1, topic3, 1647, 1541457674194
pub1, topic1, 1648, 1541457674206
pub1, topic5, 1649, 1541457674211
pub1, topic1, 1650, 1541457674217
pub1, topic4, 1651, 1541457674230
pub1, topic2, 1652, 1541457674240
pub1, topic3, 1653, 1541457674254
pub1, topic6, 1654, 1541457674256
pub1, topic1, 1655, 1541457674260
pub1, topic2, 1656, 1541457674285
pub1, topic4, 1657, 1541457674289
pub1, topic2, 1658, 1541457674323
pub1, topic1, 1659, 1541457674330
pub1, topic3, 1660, 1541457674371
pub1, topic6, 1661, 1541457674386
pub1, topic3, 1662, 1541457674398
pub1, topic4, 1663, 1541457674410
pub1, topic1, 1664, 1541457674421
pub1, topic4, 1665, 1541457674426
pub1, topic1, 1666, 1541457674437
pub1, topic4, 1667, 1541457674462
pub1, topic1, 1668, 1541457674465
pub1, topic5, 1669, 1541457674469
pub1, topic3, 1670, 1541457674475
pub1, topic5, 1671, 1541457674492
pub1, topic4, 1672, 1541457674508
pub1, topic5, 1673, 1541457674565
pub1, topic4, 1674, 1541457674570
pub1, topic5, 1675, 1541457674576
pub1, topic2, 1676, 1541457674598
pub1, topic5, 1677, 1541457674600
pub1, topic5, 1678, 1541457674602
pub1, topic3, 1679, 1541457674632
pub1, topic4, 1680, 1541457674644
pub1, topic3, 1681, 1541457674646
pub1, topic4, 1682, 1541457674677
pub1, topic3, 1683, 1541457674694
pub1, topic5, 1684, 1541457674704
pub1, topic5, 1685, 1541457674741
pub1, topic5, 1686, 1541457674744
pub1, topic3, 1687, 1541457674800
pub1, topic1, 1688, 1541457674829
pub1, topic6, 1689, 1541457674847
pub1, topic4, 1690, 1541457674856
pub1, topic4, 1691, 1541457674868
pub1, topic6, 1692, 1541457674875
pub1, topic5, 1693, 1541457674893
pub1, topic1, 1694, 1541457674944
pub1, topic6, 1695, 1541457674946
pub1, topic6, 1696, 1541457674958
pub1, topic2, 1697, 1541457674991
pub1, topic1, 1698, 1541457675015
pub1, topic6, 1699, 1541457675022
pub1, topic5, 1700, 1541457675026
pub1, topic5, 1701, 1541457675057
pub1, topic5, 1702, 1541457675088
pub1, topic1, 1703, 1541457675102
pub1, topic2, 1704, 1541457675105
pub1, topic6, 1705, 1541457675156
pub1, topic1, 1706, 1541457675192
pub1, topic1, 1707, 1541457675200
pub1, topic6, 1708, 1541457675225
pub1, topic3, 1709, 1541457675268
pub1, topic2, 1710, 1541457675280
pub1, topic4, 1711, 1541457675292
pub1, topic2, 1712, 1541457675295
pub1, topic1, 1713, 1541457675296
pub1, topic6, 1714, 1541457675296
pub1, topic2, 1715, 1541457675316
pub1, topic2, 1716, 1541457675333
pub1, topic2, 1717, 1541457675355
pub1, topic3, 1718, 1541457675359
pub1, topic5, 1719, 1541457675368
pub1, topic6, 1720, 1541457675391
pub1, topic5, 1721, 1541457675444
pub1, topic1, 1722, 1541457675448
pub1, topic2, 1723, 1541457675462
pub1, topic3, 1724, 1541457675470
pub1, topic3, 1725, 1541457675528
pub1, topic1, 1726, 1541457675535
pub1, topic6, 1727, 1541457675536
pub1, topic6, 1728, 1541457675596
pub1, topic3, 1729, 1541457675604
pub1, topic1, 1730, 1541457675609
pub1, topic2, 1731, 1541457675612
pub1, topic2, 1732, 1541457675612
pub1, topic1, 1733, 1541457675615
pub1, topic5, 1734, 1541457675626
pub1, topic5, 1735, 1541457675666
pub1, topic1, 1736, 1541457675669
pub1, topic3, 1737, 1541457675669
pub1, topic5, 1738, 1541457675674
pub1, topic2, 1739, 1541457675698
pub1, topic5, 1740, 1541457675730
pub1, topic5, 1741, 1541457675736
pub1, topic1, 1742, 1541457675763
pub1, topic6, 1743, 1541457675778
pub1, topic1, 1744, 1541457675782
pub1, topic4, 1745, 1541457675802
pub1, topic6, 1746, 1541457675831
pub1, topic5, 1747, 1541457675850
pub1, topic3, 1748, 1541457675853
pub1, topic4, 1749, 1541457675853
pub1, topic3, 1750, 1541457675874
pub1, topic2, 1751, 1541457675879
pub1, topic6, 1752, 1541457675898
pub1, topic2, 1753, 1541457675900
pub1, topic4, 1754, 1541457675911
pub1, topic5, 1755, 1541457675924
pub1, topic2, 1756, 1541457675956
pub1, topic3, 1757, 1541457675980
pub1, topic5, 1758, 1541457676010
pub1, topic1, 1759, 1541457676032
pub1, topic2, 1760, 1541457676042
pub1, topic2, 1761, 1541457676083
pub1, topic3, 1762, 1541457676091
pub1, topic1, 1763, 1541457676102
pub1, topic4, 1764, 1541457676112
pub1, topic6, 1765, 1541457676123
pub1, topic6, 1766, 1541457676132
pub1, topic2, 1767, 1541457676144
pub1, topic2, 1768, 1541457676154
pub1, topic3, 1769, 1541457676162
pub1, topic5, 1770, 1541457676190
pub1, topic3, 1771, 1541457676192
pub1, topic6, 1772, 1541457676234
pub1, topic4, 1773, 1541457676262
pub1, topic1, 1774, 1541457676280
pub1, topic4, 1775, 1541457676297
pub1, topic3, 1776, 1541457676313
pub1, topic4, 1777, 1541457676324
pub1, topic1, 1778, 1541457676334
pub1, topic6, 1779, 1541457676349
pub1, topic3, 1780, 1541457676362
pub1, topic1, 1781, 1541457676373
pub1, topic5, 1782, 1541457676397
pub1, topic4, 1783, 1541457676406
pub1, topic2, 1784, 1541457676418
pub1, topic6, 1785, 1541457676424
pub1, topic2, 1786, 1541457676431
pub1, topic1, 1787, 1541457676434
pub1, topic3, 1788, 1541457676435
pub1, topic1, 1789, 1541457676438
pub1, topic6, 1790, 1541457676468
pub1, topic4, 1791, 1541457676514
pub1, topic3, 1792, 1541457676529
pub1, topic6, 1793, 1541457676531
pub1, topic2, 1794, 1541457676544
pub1, topic4, 1795, 1541457676552
pub1, topic1, 1796, 1541457676563
pub1, topic2, 1797, 1541457676581
pub1, topic5, 1798, 1541457676584
pub1, topic5, 1799, 1541457676589
pub1, topic5, 1800, 1541457676591
pub1, topic1, 1801, 1541457676592
pub1, topic6, 1802, 1541457676599
pub1, topic1, 1803, 1541457676618
pub1, topic3, 1804, 1541457676669
pub1, topic3, 1805, 1541457676681
pub1, topic5, 1806, 1541457676692
pub1, topic4, 1807, 1541457676693
pub1, topic5, 1808, 1541457676714
pub1, topic6, 1809, 1541457676731
pub1, topic5, 1810, 1541457676768
pub1, topic4, 1811, 1541457676814
pub1, topic6, 1812, 1541457676830
pub1, topic1, 1813, 1541457676841
pub1, topic4, 1814, 1541457676842
pub1, topic6, 1815, 1541457676877
pub1, topic6, 1816, 1541457676901
pub1, topic4, 1817, 1541457676916
pub1, topic6, 1818, 1541457676920
pub1, topic4, 1819, 1541457676924
pub1, topic3, 1820, 1541457676961
pub1, topic4, 1821, 1541457676968
pub1, topic2, 1822, 1541457676975
pub1, topic3, 1823, 1541457677027
pub1, topic4, 1824, 1541457677029
pub1, topic2, 1825, 1541457677041
pub1, topic2, 1826, 1541457677047
pub1, topic4, 1827, 1541457677052
pub1, topic5, 1828, 1541457677062
pub1, topic4, 1829, 1541457677091
pub1, topic2, 1830, 1541457677122
pub1, topic6, 1831, 1541457677131
pub1, topic6, 1832, 1541457677173
pub1, topic3, 1833, 1541457677181
pub1, topic5, 1834, 1541457677201
pub1, topic2, 1835, 1541457677212
pub1, topic1, 1836, 1541457677213
pub1, topic3, 1837, 1541457677280
pub1, topic6, 1838, 1541457677294
pub1, topic6, 1839, 1541457677335
pub1, topic4, 1840, 1541457677344
pub1, topic2, 1841, 1541457677348
pub1, topic1, 1842, 1541457677354
pub1, topic6, 1843, 1541457677357
pub1, topic1, 1844, 1541457677358
pub1, topic1, 1845, 1541457677372
pub1, topic6, 1846, 1541457677380
pub1, topic2, 1847, 1541457677431
pub1, topic4, 1848, 1541457677442
pub1, topic5, 1849, 1541457677496
pub1, topic2, 1850, 1541457677506
pub1, topic6, 1851, 1541457677510
pub1, topic5, 1852, 1541457677527
pub1, topic6, 1853, 1541457677530
pub1, topic4, 1854, 1541457677535
pub1, topic3, 1855, 1541457677537
pub1, topic4, 1856, 1541457677540
pub1, topic4, 1857, 1541457677556
pub1, topic2, 1858, 1541457677583
pub1, topic2, 1859, 1541457677602
pub1, topic1, 1860, 1541457677608
pub1, topic6, 1861, 1541457677620
pub1, topic6, 1862, 1541457677638
pub1, topic1, 1863, 1541457677652
pub1, topic6, 1864, 1541457677662
pub1, topic5, 1865, 1541457677669
pub1, topic3, 1866, 1541457677682
pub1, topic1, 1867, 1541457677691
pub1, topic5, 1868, 1541457677712
pub1, topic5, 1869, 1541457677717
pub1, topic3, 1870, 1541457677731
pub1, topic5, 1871, 1541457677756
pub1, topic3, 1872, 1541457677773
pub1, topic2, 1873, 1541457677776
pub1, topic6, 1874, 1541457677792
pub1, topic5, 1875, 1541457677801
pub1, topic6, 1876, 1541457677829
pub1, topic2, 1877, 1541457677841
pub1, topic1, 1878, 1541457677861
pub1, topic2, 1879, 1541457677863
pub1, topic5, 1880, 1541457677907
pub1, topic6, 1881, 1541457677911
pub1, topic6, 1882, 1541457677930
pub1, topic3, 1883, 1541457677952
pub1, topic5, 1884, 1541457677991
pub1, topic4, 1885, 1541457677993
pub1, topic6, 1886, 1541457678002
pub1, topic5, 1887, 1541457678005
pub1, topic4, 1888, 1541457678032
pub1, topic3, 1889, 1541457678081
pub1, topic4, 1890, 1541457678084
pub1, topic5, 1891, 1541457678101
pub1, topic1, 1892, 1541457678113
pub1, topic5, 1893, 1541457678114
pub1, topic5, 1894, 1541457678163
pub1, topic3, 1895, 1541457678170
pub1, topic3, 1896, 1541457678224
pub1, topic4, 1897, 1541457678247
pub1, topic1, 1898, 1541457678282
pub1, topic2, 1899, 1541457678288
pub1, topic2, 1900, 1541457678304
pub1, topic6, 1901, 1541457678313
pub1, topic1, 1902, 1541457678377
pub1, topic2, 1903, 1541457678404
pub1, topic5, 1904, 1541457678405
pub1, topic3, 1905, 1541457678441
pub1, topic2, 1906, 1541457678467
pub1, topic2, 1907, 1541457678469
pub1, topic5, 1908, 1541457678470
pub1, topic6, 1909, 1541457678502
pub1, topic3, 1910, 1541457678506
pub1, topic4, 1911, 1541457678510
pub1, topic3, 1912, 1541457678538
pub1, topic6, 1913, 1541457678543
pub1, topic3, 1914, 1541457678551
pub1, topic1, 1915, 1541457678558
pub1, topic2, 1916, 1541457678571
pub1, topic4, 1917, 1541457678581
pub1, topic6, 1918, 1541457678591
pub1, topic1, 1919, 1541457678605
pub1, topic5, 1920, 1541457678615
pub1, topic2, 1921, 1541457678617
pub1, topic4, 1922, 1541457678621
pub1, topic6, 1923, 1541457678652
pub1, topic3, 1924, 1541457678692
pub1, topic4, 1925, 1541457678696
pub1, topic6, 1926, 1541457678701
pub1, topic5, 1927, 1541457678738
pub1, topic6, 1928, 1541457678739
pub1, topic1, 1929, 1541457678789
pub1, topic2, 1930, 1541457678806
pub1, topic5, 1931, 1541457678824
pub1, topic2, 1932, 1541457678827
pub1, topic5, 1933, 1541457678851
pub1, topic2, 1934, 1541457678861
pub1, topic1, 1935, 1541457678881
pub1, topic2, 1936, 1541457678882
pub1, topic1, 1937, 1541457678891
pub1, topic1, 1938, 1541457678904
pub1, topic5, 1939, 1541457678914
pub1, topic4, 1940, 1541457678925
pub1, topic3, 1941, 1541457678927
pub1, topic2, 1942, 1541457678967
pub1, topic5, 1943, 1541457678987
pub1, topic1, 1944, 1541457679026
pub1, topic4, 1945, 1541457679041
pub1, topic2, 1946, 1541457679077
pub1, topic4, 1947, 1541457679081
pub1, topic1, 1948, 1541457679104
pub1, topic1, 1949, 1541457679114
pub1, topic3, 1950, 1541457679120
pub1, topic3, 1951, 1541457679140
pub1, topic6, 1952, 1541457679159
pub1, topic3, 1953, 1541457679172
pub1, topic6, 1954, 1541457679194
pub1, topic2, 1955, 1541457679223
pub1, topic2, 1956, 1541457679244
pub1, topic5, 1957, 1541457679254
pub1, topic2, 1958, 1541457679292
pub1, topic4, 1959, 1541457679296
pub1, topic2, 1960, 1541457679305
pub1, topic1, 1961, 1541457679313
pub1, topic1, 1962, 1541457679358
pub1, topic6, 1963, 1541457679403
pub1, topic3, 1964, 1541457679440
pub1, topic1, 1965, 1541457679462
pub1, topic4, 1966, 1541457679502
pub1, topic4, 1967, 1541457679517
pub1, topic2, 1968, 1541457679532
pub1, topic6, 1969, 1541457679538
pub1, topic1, 1970, 1541457679568
pub1, topic5, 1971, 1541457679568
pub1, topic1, 1972, 1541457679571
pub1, topic6, 1973, 1541457679602
pub1, topic2, 1974, 1541457679603
pub1, topic3, 1975, 1541457679622
pub1, topic6, 1976, 1541457679630
pub1, topic4, 1977, 1541457679631
pub1, topic5, 1978, 1541457679665
pub1, topic1, 1979, 1541457679667
pub1, topic3, 1980, 1541457679681
pub1, topic6, 1981, 1541457679682
pub1, topic5, 1982, 1541457679686
pub1, topic2, 1983, 1541457679702
pub1, topic5, 1984, 1541457679721
pub1, topic6, 1985, 1541457679732
pub1, topic4, 1986, 1541457679737
pub1, topic6, 1987, 1541457679751
pub1, topic4, 1988, 1541457679758
pub1, topic6, 1989, 1541457679764
pub1, topic3, 1990, 1541457679766
pub1, topic3, 1991, 1541457679794
pub1, topic6, 1992, 1541457679803
pub1, topic3, 1993, 1541457679888
pub1, topic1, 1994, 1541457679891
pub1, topic1, 1995, 1541457679905
pub1, topic4, 1996, 1541457679919
pub1, topic5, 1997, 1541457679933
pub1, topic1, 1998, 1541457679942
pub1, topic4, 1999, 1541457679945
pub1, topic1, 2000, 1541457679957
pub1, topic4, 2001, 1541457679972
pub1, topic5, 2002, 1541457679984
pub1, topic3, 2003, 1541457679986
pub1, topic5, 2004, 1541457680011
pub1, topic3, 2005, 1541457680021
pub1, topic5, 2006, 1541457680040
pub1, topic2, 2007, 1541457680051
pub1, topic1, 2008, 1541457680053
pub1, topic1, 2009, 1541457680071
pub1, topic3, 2010, 1541457680090
pub1, topic6, 2011, 1541457680103
pub1, topic2, 2012, 1541457680148
pub1, topic1, 2013, 1541457680153
pub1, topic6, 2014, 1541457680167
pub1, topic3, 2015, 1541457680172
pub1, topic5, 2016, 1541457680190
pub1, topic3, 2017, 1541457680196
pub1, topic6, 2018, 1541457680208
pub1, topic6, 2019, 1541457680252
pub1, topic6, 2020, 1541457680314
pub1, topic5, 2021, 1541457680324
pub1, topic3, 2022, 1541457680334
pub1, topic2, 2023, 1541457680336
pub1, topic5, 2024, 1541457680343
pub1, topic5, 2025, 1541457680353
pub1, topic2, 2026, 1541457680380
pub1, topic2, 2027, 1541457680413
pub1, topic2, 2028, 1541457680472
pub1, topic4, 2029, 1541457680476
pub1, topic2, 2030, 1541457680479
pub1, topic3, 2031, 1541457680488
pub1, topic3, 2032, 1541457680499
pub1, topic4, 2033, 1541457680503
pub1, topic5, 2034, 1541457680513
pub1, topic5, 2035, 1541457680540
pub1, topic4, 2036, 1541457680550
pub1, topic3, 2037, 1541457680564
pub1, topic2, 2038, 1541457680614
pub1, topic4, 2039, 1541457680625
pub1, topic2, 2040, 1541457680631
pub1, topic4, 2041, 1541457680640
pub1, topic1, 2042, 1541457680654
pub1, topic4, 2043, 1541457680659
pub1, topic6, 2044, 1541457680661
pub1, topic3, 2045, 1541457680742
pub1, topic2, 2046, 1541457680752
pub1, topic1, 2047, 1541457680779
pub1, topic2, 2048, 1541457680804
pub1, topic4, 2049, 1541457680830
pub1, topic2, 2050, 1541457680832
pub1, topic6, 2051, 1541457680840
pub1, topic3, 2052, 1541457680848
pub1, topic5, 2053, 1541457680868
pub1, topic3, 2054, 1541457680878
pub1, topic2, 2055, 1541457680881
pub1, topic4, 2056, 1541457680886
pub1, topic1, 2057, 1541457680891
pub1, topic5, 2058, 1541457680910
pub1, topic2, 2059, 1541457680917
pub1, topic1, 2060, 1541457680948
pub1, topic1, 2061, 1541457680974
pub1, topic6, 2062, 1541457680998
pub1, topic4, 2063, 1541457681010
pub1, topic6, 2064, 1541457681029
pub1, topic3, 2065, 1541457681030
pub1, topic1, 2066, 1541457681050
pub1, topic2, 2067, 1541457681058
pub1, topic3, 2068, 1541457681129
pub1, topic1, 2069, 1541457681154
pub1, topic5, 2070, 1541457681196
pub1, topic2, 2071, 1541457681199
pub1, topic3, 2072, 1541457681206
pub1, topic4, 2073, 1541457681231
pub1, topic5, 2074, 1541457681233
pub1, topic6, 2075, 1541457681235
pub1, topic5, 2076, 1541457681238
pub1, topic2, 2077, 1541457681253
pub1, topic2, 2078, 1541457681261
pub1, topic5, 2079, 1541457681262
pub1, topic3, 2080, 1541457681281
pub1, topic4, 2081, 1541457681320
pub1, topic3, 2082, 1541457681325
pub1, topic2, 2083, 1541457681399
pub1, topic1, 2084, 1541457681412
pub1, topic4, 2085, 1541457681417
pub1, topic5, 2086, 1541457681452
pub1, topic2, 2087, 1541457681454
pub1, topic2, 2088, 1541457681469
pub1, topic6, 2089, 1541457681471
pub1, topic3, 2090, 1541457681477
pub1, topic6, 2091, 1541457681492
pub1, topic2, 2092, 1541457681496
pub1, topic1, 2093, 1541457681496
pub1, topic1, 2094, 1541457681500
pub1, topic4, 2095, 1541457681508
pub1, topic2, 2096, 1541457681511
pub1, topic5, 2097, 1541457681525
pub1, topic1, 2098, 1541457681527
pub1, topic4, 2099, 1541457681536
pub1, topic6, 2100, 1541457681620
pub1, topic5, 2101, 1541457681636
pub1, topic2, 2102, 1541457681649
pub1, topic2, 2103, 1541457681656
pub1, topic1, 2104, 1541457681657
pub1, topic6, 2105, 1541457681674
pub1, topic6, 2106, 1541457681682
pub1, topic3, 2107, 1541457681694
pub1, topic6, 2108, 1541457681705
pub1, topic3, 2109, 1541457681736
pub1, topic1, 2110, 1541457681800
pub1, topic3, 2111, 1541457681804
pub1, topic3, 2112, 1541457681809
pub1, topic5, 2113, 1541457681816
pub1, topic2, 2114, 1541457681837
pub1, topic1, 2115, 1541457681890
pub1, topic5, 2116, 1541457681904
pub1, topic5, 2117, 1541457681919
pub1, topic5, 2118, 1541457681939
pub1, topic2, 2119, 1541457681958
pub1, topic3, 2120, 1541457681961
pub1, topic6, 2121, 1541457681986
pub1, topic3, 2122, 1541457682009
pub1, topic4, 2123, 1541457682064
pub1, topic6, 2124, 1541457682072
pub1, topic4, 2125, 1541457682073
pub1, topic5, 2126, 1541457682081
pub1, topic5, 2127, 1541457682101
pub1, topic2, 2128, 1541457682114
pub1, topic6, 2129, 1541457682128
pub1, topic2, 2130, 1541457682200
pub1, topic4, 2131, 1541457682232
pub1, topic3, 2132, 1541457682253
pub1, topic1, 2133, 1541457682261
pub1, topic3, 2134, 1541457682261
pub1, topic2, 2135, 1541457682264
pub1, topic6, 2136, 1541457682268
pub1, topic3, 2137, 1541457682274
pub1, topic4, 2138, 1541457682296
pub1, topic1, 2139, 1541457682411
pub1, topic5, 2140, 1541457682448
pub1, topic1, 2141, 1541457682464
pub1, topic4, 2142, 1541457682498
pub1, topic6, 2143, 1541457682534
pub1, topic5, 2144, 1541457682543
pub1, topic3, 2145, 1541457682591
pub1, topic2, 2146, 1541457682596
pub1, topic3, 2147, 1541457682604
pub1, topic3, 2148, 1541457682642
pub1, topic4, 2149, 1541457682680
pub1, topic2, 2150, 1541457682690
pub1, topic5, 2151, 1541457682752
pub1, topic2, 2152, 1541457682819
pub1, topic1, 2153, 1541457682896
pub1, topic3, 2154, 1541457682901
pub1, topic6, 2155, 1541457682903
pub1, topic5, 2156, 1541457682905
pub1, topic2, 2157, 1541457682905
pub1, topic2, 2158, 1541457682915
pub1, topic4, 2159, 1541457682933
pub1, topic6, 2160, 1541457682934
pub1, topic1, 2161, 1541457682950
pub1, topic2, 2162, 1541457682954
pub1, topic4, 2163, 1541457682986
pub1, topic4, 2164, 1541457683011
pub1, topic1, 2165, 1541457683042
pub1, topic6, 2166, 1541457683058
pub1, topic4, 2167, 1541457683085
pub1, topic4, 2168, 1541457683098
pub1, topic6, 2169, 1541457683114
pub1, topic5, 2170, 1541457683121
pub1, topic5, 2171, 1541457683144
pub1, topic4, 2172, 1541457683147
pub1, topic1, 2173, 1541457683155
pub1, topic3, 2174, 1541457683159
pub1, topic4, 2175, 1541457683218
pub1, topic5, 2176, 1541457683223
pub1, topic5, 2177, 1541457683264
pub1, topic3, 2178, 1541457683269
pub1, topic3, 2179, 1541457683274
pub1, topic4, 2180, 1541457683279
pub1, topic5, 2181, 1541457683283
pub1, topic4, 2182, 1541457683299
pub1, topic5, 2183, 1541457683303
pub1, topic2, 2184, 1541457683307
pub1, topic6, 2185, 1541457683319
pub1, topic6, 2186, 1541457683326
pub1, topic1, 2187, 1541457683332
pub1, topic3, 2188, 1541457683335
pub1, topic5, 2189, 1541457683356
pub1, topic1, 2190, 1541457683363
pub1, topic2, 2191, 1541457683368
pub1, topic2, 2192, 1541457683381
pub1, topic4, 2193, 1541457683423
pub1, topic2, 2194, 1541457683458
pub1, topic4, 2195, 1541457683476
pub1, topic6, 2196, 1541457683478
pub1, topic3, 2197, 1541457683481
pub1, topic5, 2198, 1541457683501
pub1, topic3, 2199, 1541457683525
pub1, topic2, 2200, 1541457683530
pub1, topic3, 2201, 1541457683532
pub1, topic4, 2202, 1541457683541
pub1, topic1, 2203, 1541457683544
pub1, topic1, 2204, 1541457683548
pub1, topic2, 2205, 1541457683602
pub1, topic1, 2206, 1541457683606
pub1, topic2, 2207, 1541457683634
