smoke, 10001, pub1, 2719, 1544310313684, 1544310313692
smoke, 10001, pub1, 2721, 1544310313740, 1544310313744
smoke, 10001, pub1, 2729, 1544310313905, 1544310313911
smoke, 10001, pub1, 2732, 1544310313973, 1544310313977
smoke, 10001, pub1, 2738, 1544310314048, 1544310314054
smoke, 10001, pub1, 2754, 1544310314336, 1544310314338
smoke, 10001, pub1, 2773, 1544310314676, 1544310314683
smoke, 10001, pub1, 2777, 1544310314707, 1544310314717
smoke, 10001, pub1, 2799, 1544310315126, 1544310315127
smoke, 10001, pub1, 2805, 1544310315217, 1544310315220
smoke, 10001, pub1, 2810, 1544310315288, 1544310315293
smoke, 10001, pub1, 2812, 1544310315302, 1544310315330
smoke, 10001, pub1, 2818, 1544310315398, 1544310315417
smoke, 10001, pub1, 2821, 1544310315478, 1544310315489
smoke, 10001, pub1, 2830, 1544310315647, 1544310315650
smoke, 10001, pub1, 2833, 1544310315676, 1544310315679
smoke, 10001, pub1, 2835, 1544310315725, 1544310315729
smoke, 10001, pub1, 2836, 1544310315749, 1544310315751
smoke, 10001, pub1, 2839, 1544310315767, 1544310315790
smoke, 10001, pub1, 2843, 1544310315834, 1544310315842
smoke, 10001, pub1, 2849, 1544310315896, 1544310315927
smoke, 10001, pub1, 2851, 1544310315913, 1544310315948
smoke, 10001, pub1, 2854, 1544310315998, 1544310316007
smoke, 10001, pub1, 2856, 1544310316026, 1544310316035
smoke, 10001, pub1, 2865, 1544310316170, 1544310316190
smoke, 10001, pub1, 2873, 1544310316247, 1544310316301
smoke, 10001, pub1, 2875, 1544310316269, 1544310316330
smoke, 10001, pub1, 2882, 1544310316464, 1544310316481
smoke, 10001, pub1, 2884, 1544310316576, 1544310316588
smoke, 10001, pub1, 2892, 1544310316830, 1544310316839
smoke, 10001, pub1, 2920, 1544310317369, 1544310317375
smoke, 10001, pub1, 2940, 1544310317810, 1544310317815
smoke, 10001, pub1, 2950, 1544310317970, 1544310317973
smoke, 10001, pub1, 2952, 1544310317988, 1544310317997
smoke, 10001, pub1, 2964, 1544310318206, 1544310318211
smoke, 10001, pub1, 2968, 1544310318297, 1544310318299
smoke, 10001, pub1, 2988, 1544310318696, 1544310318698
smoke, 10001, pub1, 3015, 1544310319145, 1544310319167
smoke, 10001, pub1, 3020, 1544310319283, 1544310319292
smoke, 10001, pub1, 3022, 1544310319324, 1544310319327
smoke, 10001, pub1, 3046, 1544310319726, 1544310319729
smoke, 10001, pub1, 3052, 1544310319833, 1544310319839
smoke, 10001, pub1, 3056, 1544310320001, 1544310320008
smoke, 10001, pub1, 3059, 1544310320019, 1544310320023
smoke, 10001, pub1, 3068, 1544310320114, 1544310320117
smoke, 10001, pub1, 3069, 1544310320120, 1544310320125
smoke, 10001, pub1, 3072, 1544310320147, 1544310320154
smoke, 10001, pub1, 3079, 1544310320389, 1544310320392
smoke, 10001, pub1, 3088, 1544310320490, 1544310320492
smoke, 10001, pub1, 3101, 1544310320657, 1544310320669
smoke, 10001, pub1, 3103, 1544310320706, 1544310320709
smoke, 10001, pub1, 3120, 1544310320913, 1544310320936
smoke, 10001, pub1, 3123, 1544310320972, 1544310320989
smoke, 10001, pub1, 3124, 1544310320997, 1544310321008
smoke, 10001, pub1, 3148, 1544310321402, 1544310321408
smoke, 10001, pub1, 3157, 1544310321528, 1544310321532
smoke, 10001, pub1, 3160, 1544310321573, 1544310321575
smoke, 10001, pub1, 3163, 1544310321630, 1544310321636
smoke, 10001, pub1, 3182, 1544310321831, 1544310321839
smoke, 10001, pub1, 3184, 1544310321891, 1544310321902
smoke, 10001, pub1, 3214, 1544310322434, 1544310322440
smoke, 10001, pub1, 3220, 1544310322572, 1544310322590
smoke, 10001, pub1, 3229, 1544310322791, 1544310322798
smoke, 10001, pub1, 3239, 1544310322909, 1544310322910
smoke, 10001, pub1, 3253, 1544310323289, 1544310323291
smoke, 10001, pub1, 3257, 1544310323323, 1544310323328
smoke, 10001, pub1, 3263, 1544310323520, 1544310323529
smoke, 10001, pub1, 3264, 1544310323547, 1544310323559
smoke, 10001, pub1, 3266, 1544310323593, 1544310323595
smoke, 10001, pub1, 3270, 1544310323637, 1544310323639
smoke, 10001, pub1, 3276, 1544310323731, 1544310323732
smoke, 10001, pub1, 3292, 1544310323984, 1544310323992
smoke, 10001, pub1, 3325, 1544310324579, 1544310324581
smoke, 10001, pub1, 3327, 1544310324620, 1544310324625
smoke, 10001, pub1, 3333, 1544310324710, 1544310324726
smoke, 10001, pub1, 3335, 1544310324714, 1544310324750
smoke, 10001, pub1, 3346, 1544310324854, 1544310324879
smoke, 10001, pub1, 3349, 1544310324968, 1544310324970
smoke, 10001, pub1, 3355, 1544310325141, 1544310325143
smoke, 10001, pub1, 3365, 1544310325308, 1544310325312
smoke, 10001, pub1, 3376, 1544310325662, 1544310325664
smoke, 10001, pub1, 3378, 1544310325726, 1544310325728
smoke, 10001, pub1, 3380, 1544310325733, 1544310325737
smoke, 10001, pub1, 3383, 1544310325780, 1544310325784
smoke, 10001, pub1, 3385, 1544310325798, 1544310325799
smoke, 10001, pub1, 3391, 1544310325851, 1544310325860
smoke, 10001, pub1, 3396, 1544310325917, 1544310325934
smoke, 10001, pub1, 3397, 1544310325928, 1544310325954
smoke, 10001, pub1, 3399, 1544310325951, 1544310325991
smoke, 10001, pub1, 3402, 1544310325980, 1544310326012
smoke, 10001, pub1, 3406, 1544310326046, 1544310326062
smoke, 10001, pub1, 3413, 1544310326188, 1544310326207
smoke, 10001, pub1, 3422, 1544310326328, 1544310326363
smoke, 10001, pub1, 3428, 1544310326432, 1544310326522
smoke, 10001, pub1, 3431, 1544310326479, 1544310326567
smoke, 10001, pub1, 3441, 1544310326654, 1544310326674
smoke, 10001, pub1, 3443, 1544310326703, 1544310326726
smoke, 10001, pub1, 3446, 1544310326731, 1544310326765
smoke, 10001, pub1, 3449, 1544310326786, 1544310326818
smoke, 10001, pub1, 3450, 1544310326788, 1544310326830
smoke, 10001, pub1, 3451, 1544310326803, 1544310326859
smoke, 10001, pub1, 3465, 1544310327097, 1544310327106
smoke, 10001, pub1, 3471, 1544310327232, 1544310327233
smoke, 10001, pub1, 3479, 1544310327365, 1544310327386
smoke, 10001, pub1, 3483, 1544310327435, 1544310327489
smoke, 10001, pub1, 3484, 1544310327453, 1544310327499
smoke, 10001, pub1, 3485, 1544310327478, 1544310327528
smoke, 10001, pub1, 3497, 1544310327791, 1544310327797
smoke, 10001, pub1, 3501, 1544310327858, 1544310327874
smoke, 10001, pub1, 3507, 1544310327925, 1544310327933
smoke, 10001, pub1, 3525, 1544310328216, 1544310328219
smoke, 10001, pub1, 3528, 1544310328271, 1544310328283
smoke, 10001, pub1, 3531, 1544310328296, 1544310328300
smoke, 10001, pub1, 3536, 1544310328367, 1544310328402
smoke, 10001, pub1, 3539, 1544310328407, 1544310328419
smoke, 10001, pub1, 3541, 1544310328477, 1544310328479
smoke, 10001, pub1, 3547, 1544310328650, 1544310328654
smoke, 10001, pub1, 3551, 1544310328673, 1544310328675
smoke, 10001, pub1, 3555, 1544310328734, 1544310328737
smoke, 10001, pub1, 3557, 1544310328747, 1544310328750
smoke, 10001, pub1, 3561, 1544310328831, 1544310328836
smoke, 10001, pub1, 3567, 1544310328870, 1544310328879
smoke, 10001, pub1, 3569, 1544310328878, 1544310328931
smoke, 10001, pub1, 3574, 1544310328961, 1544310328967
smoke, 10001, pub1, 3576, 1544310328982, 1544310328991
water_pressure, 10002, pub1, 3582, 1544310329083, 1544310329085
smoke, 10001, pub1, 3584, 1544310329091, 1544310329100
smoke, 10001, pub1, 3586, 1544310329116, 1544310329121
smoke, 10001, pub1, 3587, 1544310329125, 1544310329132
smoke, 10001, pub1, 3594, 1544310329253, 1544310329255
smoke, 10001, pub1, 3598, 1544310329327, 1544310329329
water_pressure, 10002, pub1, 3604, 1544310329453, 1544310329456
smoke, 10001, pub1, 3605, 1544310329481, 1544310329487
smoke, 10001, pub1, 3606, 1544310329488, 1544310329495
water_pressure, 10002, pub1, 3607, 1544310329501, 1544310329506
smoke, 10001, pub1, 3612, 1544310329651, 1544310329661
water_pressure, 10002, pub1, 3615, 1544310329680, 1544310329684
water_pressure, 10002, pub1, 3617, 1544310329682, 1544310329700
smoke, 10001, pub1, 3616, 1544310329682, 1544310329703
smoke, 10001, pub1, 3618, 1544310329711, 1544310329728
water_pressure, 10002, pub1, 3620, 1544310329723, 1544310329733
smoke, 10001, pub1, 3623, 1544310329767, 1544310329770
water_pressure, 10002, pub1, 3624, 1544310329769, 1544310329792
smoke, 10001, pub1, 3625, 1544310329778, 1544310329797
water_pressure, 10002, pub1, 3627, 1544310329792, 1544310329805
water_pressure, 10002, pub1, 3628, 1544310329825, 1544310329830
smoke, 10001, pub1, 3629, 1544310329842, 1544310329856
smoke, 10001, pub1, 3634, 1544310329937, 1544310329965
smoke, 10001, pub1, 3635, 1544310329980, 1544310329996
smoke, 10001, pub1, 3636, 1544310329996, 1544310330016
smoke, 10001, pub1, 3637, 1544310329998, 1544310330031
smoke, 10001, pub1, 3642, 1544310330122, 1544310330131
smoke, 10001, pub1, 3649, 1544310330158, 1544310330199
smoke, 10001, pub1, 3656, 1544310330250, 1544310330271
