smoke, 10001, pub1, 200, 1544310270947, 1544310271006
topic4, 10001, pub1, 201, 1544310270961, 1544310271020
topic4, 10001, pub1, 204, 1544310270998, 1544310271054
topic3, 10003, pub1, 202, 1544310270977, 1544310271087
water_pressure, 10003, pub1, 203, 1544310270997, 1544310271106
topic3, 10003, pub1, 205, 1544310271002, 1544310271112
topic3, 10003, pub1, 207, 1544310271012, 1544310271116
topic1, 10002, pub1, 209, 1544310271030, 1544310271118
topic1, 10002, pub1, 210, 1544310271036, 1544310271140
topic4, 10001, pub1, 214, 1544310271112, 1544310271194
topic4, 10001, pub1, 215, 1544310271116, 1544310271211
topic4, 10001, pub1, 216, 1544310271119, 1544310271228
topic4, 10001, pub1, 217, 1544310271123, 1544310271242
water_pressure, 10003, pub1, 218, 1544310271160, 1544310271251
smoke, 10001, pub1, 220, 1544310271197, 1544310271270
topic1, 10002, pub1, 221, 1544310271206, 1544310271290
topic4, 10001, pub1, 222, 1544310271207, 1544310271301
topic3, 10003, pub1, 219, 1544310271180, 1544310271317
topic1, 10002, pub1, 223, 1544310271239, 1544310271324
smoke, 10001, pub1, 224, 1544310271247, 1544310271334
smoke, 10001, pub1, 227, 1544310271296, 1544310271392
topic4, 10001, pub1, 228, 1544310271314, 1544310271408
smoke, 10001, pub1, 229, 1544310271336, 1544310271416
smoke, 10001, pub1, 232, 1544310271374, 1544310271460
topic2, 10002, pub1, 235, 1544310271467, 1544310271497
topic1, 10002, pub1, 236, 1544310271471, 1544310271505
topic4, 10001, pub1, 239, 1544310271517, 1544310271540
water_pressure, 10003, pub1, 234, 1544310271430, 1544310271556
topic3, 10003, pub1, 237, 1544310271507, 1544310271561
smoke, 10001, pub1, 241, 1544310271523, 1544310271569
topic4, 10001, pub1, 243, 1544310271538, 1544310271597
topic1, 10002, pub1, 242, 1544310271535, 1544310271641
topic2, 10002, pub1, 246, 1544310271556, 1544310271679
topic2, 10002, pub1, 248, 1544310271601, 1544310271685
topic4, 10001, pub1, 251, 1544310271646, 1544310271691
topic4, 10001, pub1, 252, 1544310271677, 1544310271707
water_pressure, 10003, pub1, 240, 1544310271517, 1544310271717
smoke, 10001, pub1, 253, 1544310271680, 1544310271727
topic4, 10001, pub1, 254, 1544310271700, 1544310271741
topic1, 10002, pub1, 255, 1544310271740, 1544310271764
topic1, 10002, pub1, 256, 1544310271761, 1544310271801
topic1, 10002, pub1, 262, 1544310271820, 1544310271844
water_pressure, 10003, pub1, 244, 1544310271551, 1544310271851
smoke, 10001, pub1, 267, 1544310271839, 1544310271879
smoke, 10001, pub1, 268, 1544310271850, 1544310271889
topic1, 10002, pub1, 265, 1544310271829, 1544310271904
topic2, 10002, pub1, 269, 1544310271868, 1544310271911
topic3, 10003, pub1, 245, 1544310271552, 1544310271916
water_pressure, 10003, pub1, 249, 1544310271635, 1544310271951
water_pressure, 10003, pub1, 259, 1544310271785, 1544310271969
topic3, 10003, pub1, 260, 1544310271804, 1544310271985
water_pressure, 10003, pub1, 261, 1544310271807, 1544310271986
topic4, 10001, pub1, 270, 1544310271980, 1544310272000
water_pressure, 10003, pub1, 266, 1544310271838, 1544310272025
topic2, 10002, pub1, 272, 1544310272029, 1544310272045
topic1, 10002, pub1, 273, 1544310272034, 1544310272061
topic1, 10002, pub1, 278, 1544310272098, 1544310272125
topic2, 10002, pub1, 280, 1544310272128, 1544310272159
smoke, 10001, pub1, 282, 1544310272145, 1544310272160
topic2, 10002, pub1, 281, 1544310272143, 1544310272176
water_pressure, 10003, pub1, 274, 1544310272034, 1544310272191
water_pressure, 10003, pub1, 275, 1544310272040, 1544310272200
water_pressure, 10003, pub1, 277, 1544310272094, 1544310272207
water_pressure, 10003, pub1, 279, 1544310272104, 1544310272210
topic2, 10002, pub1, 283, 1544310272214, 1544310272219
smoke, 10001, pub1, 284, 1544310272239, 1544310272245
topic3, 10003, pub1, 285, 1544310272256, 1544310272258
topic4, 10001, pub1, 286, 1544310272258, 1544310272275
topic4, 10001, pub1, 287, 1544310272281, 1544310272294
smoke, 10001, pub1, 288, 1544310272297, 1544310272310
smoke, 10001, pub1, 289, 1544310272379, 1544310272383
smoke, 10001, pub1, 290, 1544310272386, 1544310272417
water_pressure, 10003, pub1, 291, 1544310272404, 1544310272442
topic2, 10002, pub1, 292, 1544310272407, 1544310272459
smoke, 10001, pub1, 293, 1544310272432, 1544310272470
topic1, 10002, pub1, 296, 1544310272564, 1544310272571
topic3, 10003, pub1, 297, 1544310272568, 1544310272578
smoke, 10001, pub1, 298, 1544310272587, 1544310272592
topic3, 10003, pub1, 300, 1544310272600, 1544310272609
topic4, 10001, pub1, 301, 1544310272611, 1544310272642
topic1, 10002, pub1, 302, 1544310272621, 1544310272673
topic4, 10001, pub1, 303, 1544310272630, 1544310272691
smoke, 10001, pub1, 305, 1544310272648, 1544310272717
smoke, 10001, pub1, 307, 1544310272669, 1544310272739
water_pressure, 10003, pub1, 308, 1544310272711, 1544310272746
topic4, 10001, pub1, 309, 1544310272713, 1544310272770
topic4, 10001, pub1, 312, 1544310272747, 1544310272806
smoke, 10001, pub1, 313, 1544310272747, 1544310272819
smoke, 10001, pub1, 314, 1544310272756, 1544310272830
topic4, 10001, pub1, 315, 1544310272763, 1544310272848
topic4, 10001, pub1, 317, 1544310272780, 1544310272890
topic2, 10002, pub1, 318, 1544310272787, 1544310272906
smoke, 10001, pub1, 319, 1544310272802, 1544310272930
topic1, 10002, pub1, 320, 1544310272814, 1544310272944
smoke, 10001, pub1, 321, 1544310272816, 1544310272958
topic4, 10001, pub1, 322, 1544310272821, 1544310272975
topic1, 10002, pub1, 323, 1544310272828, 1544310272982
topic1, 10002, pub1, 326, 1544310272897, 1544310273029
topic2, 10002, pub1, 327, 1544310272919, 1544310273034
topic4, 10001, pub1, 328, 1544310272924, 1544310273062
topic4, 10001, pub1, 329, 1544310272934, 1544310273079
topic2, 10002, pub1, 331, 1544310273030, 1544310273101
topic2, 10002, pub1, 332, 1544310273031, 1544310273112
smoke, 10001, pub1, 334, 1544310273057, 1544310273129
topic2, 10002, pub1, 335, 1544310273091, 1544310273133
smoke, 10001, pub1, 336, 1544310273115, 1544310273162
water_pressure, 10003, pub1, 338, 1544310273123, 1544310273180
water_pressure, 10003, pub1, 339, 1544310273146, 1544310273193
smoke, 10001, pub1, 341, 1544310273152, 1544310273231
topic4, 10001, pub1, 342, 1544310273190, 1544310273248
water_pressure, 10003, pub1, 344, 1544310273236, 1544310273283
water_pressure, 10003, pub1, 346, 1544310273304, 1544310273343
smoke, 10001, pub1, 348, 1544310273325, 1544310273424
topic3, 10003, pub1, 349, 1544310273338, 1544310273428
smoke, 10001, pub1, 350, 1544310273339, 1544310273442
topic1, 10002, pub1, 351, 1544310273351, 1544310273446
topic4, 10001, pub1, 352, 1544310273353, 1544310273469
topic1, 10002, pub1, 353, 1544310273356, 1544310273472
smoke, 10001, pub1, 354, 1544310273379, 1544310273496
topic4, 10001, pub1, 355, 1544310273384, 1544310273527
smoke, 10001, pub1, 356, 1544310273390, 1544310273529
topic4, 10001, pub1, 357, 1544310273433, 1544310273546
smoke, 10001, pub1, 359, 1544310273434, 1544310273577
topic1, 10002, pub1, 360, 1544310273441, 1544310273582
topic2, 10002, pub1, 361, 1544310273444, 1544310273603
topic2, 10002, pub1, 362, 1544310273537, 1544310273607
topic2, 10002, pub1, 363, 1544310273545, 1544310273633
topic4, 10001, pub1, 364, 1544310273588, 1544310273666
topic1, 10002, pub1, 366, 1544310273596, 1544310273678
smoke, 10001, pub1, 367, 1544310273599, 1544310273681
topic1, 10002, pub1, 368, 1544310273616, 1544310273744
topic4, 10001, pub1, 369, 1544310273621, 1544310273771
topic1, 10002, pub1, 370, 1544310273663, 1544310273774
topic3, 10003, pub1, 372, 1544310273687, 1544310273783
smoke, 10001, pub1, 373, 1544310273718, 1544310273785
smoke, 10001, pub1, 375, 1544310273726, 1544310273812
topic4, 10001, pub1, 376, 1544310273741, 1544310273830
smoke, 10001, pub1, 377, 1544310273750, 1544310273832
topic4, 10001, pub1, 378, 1544310273818, 1544310273855
topic3, 10003, pub1, 379, 1544310273880, 1544310273883
topic4, 10001, pub1, 380, 1544310273925, 1544310273933
topic4, 10001, pub1, 381, 1544310273943, 1544310273949
water_pressure, 10003, pub1, 382, 1544310273962, 1544310273965
topic3, 10003, pub1, 383, 1544310273968, 1544310273975
topic4, 10001, pub1, 384, 1544310273971, 1544310273993
topic1, 10002, pub1, 385, 1544310273973, 1544310274001
smoke, 10001, pub1, 386, 1544310273985, 1544310274014
topic4, 10001, pub1, 388, 1544310274022, 1544310274032
topic2, 10002, pub1, 389, 1544310274062, 1544310274066
topic1, 10002, pub1, 390, 1544310274066, 1544310274074
water_pressure, 10003, pub1, 391, 1544310274068, 1544310274077
water_pressure, 10003, pub1, 394, 1544310274121, 1544310274184
water_pressure, 10003, pub1, 396, 1544310274166, 1544310274188
topic2, 10002, pub1, 397, 1544310274182, 1544310274202
topic4, 10001, pub1, 398, 1544310274211, 1544310274234
water_pressure, 10003, pub1, 399, 1544310274219, 1544310274238
topic4, 10001, pub1, 400, 1544310274241, 1544310274257
topic4, 10001, pub1, 402, 1544310274280, 1544310274283
topic1, 10002, pub1, 405, 1544310274378, 1544310274380
water_pressure, 10003, pub1, 406, 1544310274386, 1544310274390
smoke, 10001, pub1, 407, 1544310274404, 1544310274409
topic1, 10002, pub1, 408, 1544310274413, 1544310274419
topic3, 10003, pub1, 409, 1544310274430, 1544310274431
topic4, 10001, pub1, 410, 1544310274457, 1544310274459
topic2, 10002, pub1, 411, 1544310274471, 1544310274474
topic2, 10002, pub1, 413, 1544310274483, 1544310274488
topic2, 10002, pub1, 414, 1544310274484, 1544310274495
water_pressure, 10003, pub1, 415, 1544310274488, 1544310274498
water_pressure, 10003, pub1, 416, 1544310274502, 1544310274507
topic2, 10002, pub1, 417, 1544310274540, 1544310274543
topic2, 10002, pub1, 419, 1544310274602, 1544310274604
topic1, 10002, pub1, 420, 1544310274611, 1544310274614
smoke, 10001, pub1, 421, 1544310274656, 1544310274661
topic4, 10001, pub1, 422, 1544310274667, 1544310274676
topic1, 10002, pub1, 423, 1544310274678, 1544310274681
topic2, 10002, pub1, 424, 1544310274686, 1544310274693
topic1, 10002, pub1, 425, 1544310274695, 1544310274720
topic4, 10001, pub1, 427, 1544310274709, 1544310274738
topic2, 10002, pub1, 429, 1544310274751, 1544310274758
topic2, 10002, pub1, 431, 1544310274804, 1544310274806
topic3, 10003, pub1, 432, 1544310274810, 1544310274812
smoke, 10001, pub1, 433, 1544310274814, 1544310274818
topic3, 10003, pub1, 434, 1544310274830, 1544310274832
topic3, 10003, pub1, 435, 1544310274831, 1544310274837
smoke, 10001, pub1, 437, 1544310274867, 1544310274870
smoke, 10001, pub1, 439, 1544310274917, 1544310274929
topic2, 10002, pub1, 440, 1544310274931, 1544310274945
smoke, 10001, pub1, 443, 1544310274959, 1544310275005
smoke, 10001, pub1, 444, 1544310274970, 1544310275010
topic4, 10001, pub1, 448, 1544310275002, 1544310275053
topic4, 10001, pub1, 450, 1544310275036, 1544310275074
topic2, 10002, pub1, 451, 1544310275073, 1544310275080
smoke, 10001, pub1, 452, 1544310275076, 1544310275095
topic2, 10002, pub1, 454, 1544310275101, 1544310275128
water_pressure, 10003, pub1, 455, 1544310275105, 1544310275136
topic4, 10001, pub1, 456, 1544310275110, 1544310275173
topic3, 10003, pub1, 460, 1544310275199, 1544310275234
smoke, 10001, pub1, 461, 1544310275217, 1544310275242
topic4, 10001, pub1, 462, 1544310275223, 1544310275317
topic2, 10002, pub1, 463, 1544310275298, 1544310275342
smoke, 10001, pub1, 464, 1544310275299, 1544310275352
topic2, 10002, pub1, 465, 1544310275305, 1544310275376
water_pressure, 10003, pub1, 467, 1544310275335, 1544310275400
topic2, 10002, pub1, 469, 1544310275387, 1544310275435
topic3, 10003, pub1, 470, 1544310275388, 1544310275463
topic2, 10002, pub1, 471, 1544310275396, 1544310275482
water_pressure, 10003, pub1, 473, 1544310275452, 1544310275507
smoke, 10001, pub1, 474, 1544310275454, 1544310275520
topic3, 10003, pub1, 476, 1544310275457, 1544310275551
topic3, 10003, pub1, 477, 1544310275480, 1544310275565
topic4, 10001, pub1, 478, 1544310275495, 1544310275610
topic1, 10002, pub1, 479, 1544310275510, 1544310275612
smoke, 10001, pub1, 480, 1544310275535, 1544310275637
smoke, 10001, pub1, 481, 1544310275540, 1544310275642
topic4, 10001, pub1, 483, 1544310275552, 1544310275681
water_pressure, 10003, pub1, 484, 1544310275589, 1544310275684
topic1, 10002, pub1, 485, 1544310275598, 1544310275701
topic3, 10003, pub1, 487, 1544310275704, 1544310275725
water_pressure, 10003, pub1, 489, 1544310275719, 1544310275746
topic1, 10002, pub1, 490, 1544310275722, 1544310275771
topic4, 10001, pub1, 491, 1544310275722, 1544310275784
topic2, 10002, pub1, 492, 1544310275737, 1544310275785
topic2, 10002, pub1, 493, 1544310275742, 1544310275800
smoke, 10001, pub1, 494, 1544310275747, 1544310275821
topic3, 10003, pub1, 495, 1544310275757, 1544310275833
topic4, 10001, pub1, 496, 1544310275760, 1544310275889
topic2, 10002, pub1, 498, 1544310275782, 1544310275919
topic3, 10003, pub1, 499, 1544310275800, 1544310275925
smoke, 10001, pub1, 503, 1544310275866, 1544310275969
topic3, 10003, pub1, 504, 1544310275886, 1544310275987
topic2, 10002, pub1, 505, 1544310275892, 1544310275989
smoke, 10001, pub1, 506, 1544310275933, 1544310276005
topic4, 10001, pub1, 507, 1544310275940, 1544310276010
topic1, 10002, pub1, 508, 1544310275954, 1544310276027
topic4, 10001, pub1, 509, 1544310275957, 1544310276042
topic2, 10002, pub1, 512, 1544310276026, 1544310276091
topic1, 10002, pub1, 513, 1544310276071, 1544310276097
topic4, 10001, pub1, 515, 1544310276106, 1544310276126
topic2, 10002, pub1, 516, 1544310276107, 1544310276132
topic1, 10002, pub1, 517, 1544310276121, 1544310276161
topic4, 10001, pub1, 519, 1544310276149, 1544310276209
topic2, 10002, pub1, 521, 1544310276159, 1544310276223
topic1, 10002, pub1, 522, 1544310276189, 1544310276242
topic4, 10001, pub1, 524, 1544310276221, 1544310276278
topic4, 10001, pub1, 526, 1544310276261, 1544310276291
topic4, 10001, pub1, 527, 1544310276278, 1544310276306
water_pressure, 10003, pub1, 528, 1544310276278, 1544310276315
smoke, 10001, pub1, 529, 1544310276280, 1544310276320
smoke, 10001, pub1, 530, 1544310276289, 1544310276336
smoke, 10001, pub1, 533, 1544310276337, 1544310276355
smoke, 10001, pub1, 536, 1544310276350, 1544310276369
topic3, 10003, pub1, 531, 1544310276302, 1544310276383
topic4, 10001, pub1, 537, 1544310276363, 1544310276400
topic4, 10001, pub1, 539, 1544310276399, 1544310276415
topic1, 10002, pub1, 535, 1544310276347, 1544310276434
smoke, 10001, pub1, 541, 1544310276407, 1544310276443
smoke, 10001, pub1, 546, 1544310276482, 1544310276490
topic1, 10002, pub1, 540, 1544310276405, 1544310276514
topic2, 10002, pub1, 545, 1544310276455, 1544310276559
smoke, 10001, pub1, 552, 1544310276584, 1544310276589
topic1, 10002, pub1, 547, 1544310276494, 1544310276605
smoke, 10001, pub1, 555, 1544310276615, 1544310276621
topic2, 10002, pub1, 548, 1544310276526, 1544310276637
topic1, 10002, pub1, 553, 1544310276603, 1544310276697
topic3, 10003, pub1, 542, 1544310276429, 1544310276727
water_pressure, 10003, pub1, 543, 1544310276430, 1544310276735
water_pressure, 10003, pub1, 544, 1544310276454, 1544310276740
water_pressure, 10003, pub1, 549, 1544310276531, 1544310276749
topic3, 10003, pub1, 554, 1544310276610, 1544310276765
topic3, 10003, pub1, 556, 1544310276626, 1544310276781
water_pressure, 10003, pub1, 557, 1544310276631, 1544310276789
smoke, 10001, pub1, 560, 1544310276784, 1544310276789
topic3, 10003, pub1, 558, 1544310276685, 1544310276799
topic4, 10001, pub1, 561, 1544310276797, 1544310276811
topic1, 10002, pub1, 563, 1544310276830, 1544310276832
water_pressure, 10003, pub1, 562, 1544310276811, 1544310276854
topic1, 10002, pub1, 564, 1544310276869, 1544310276872
topic4, 10001, pub1, 565, 1544310276885, 1544310276891
topic1, 10002, pub1, 566, 1544310276904, 1544310276907
topic3, 10003, pub1, 567, 1544310276909, 1544310276914
topic2, 10002, pub1, 569, 1544310276915, 1544310276929
topic4, 10001, pub1, 568, 1544310276909, 1544310276939
smoke, 10001, pub1, 570, 1544310276981, 1544310276986
water_pressure, 10003, pub1, 571, 1544310276987, 1544310276989
topic4, 10001, pub1, 572, 1544310277002, 1544310277010
topic2, 10002, pub1, 573, 1544310277030, 1544310277032
topic4, 10001, pub1, 574, 1544310277050, 1544310277053
topic4, 10001, pub1, 576, 1544310277066, 1544310277070
topic4, 10001, pub1, 577, 1544310277087, 1544310277093
smoke, 10001, pub1, 578, 1544310277129, 1544310277132
topic1, 10002, pub1, 579, 1544310277151, 1544310277154
smoke, 10001, pub1, 580, 1544310277180, 1544310277183
topic1, 10002, pub1, 581, 1544310277210, 1544310277215
topic2, 10002, pub1, 582, 1544310277256, 1544310277259
topic3, 10003, pub1, 583, 1544310277262, 1544310277264
topic1, 10002, pub1, 584, 1544310277263, 1544310277276
water_pressure, 10003, pub1, 585, 1544310277280, 1544310277281
topic1, 10002, pub1, 588, 1544310277312, 1544310277316
topic4, 10001, pub1, 590, 1544310277325, 1544310277328
topic1, 10002, pub1, 591, 1544310277325, 1544310277337
smoke, 10001, pub1, 592, 1544310277338, 1544310277350
smoke, 10001, pub1, 594, 1544310277348, 1544310277364
topic4, 10001, pub1, 595, 1544310277379, 1544310277395
topic2, 10002, pub1, 596, 1544310277440, 1544310277442
water_pressure, 10003, pub1, 597, 1544310277443, 1544310277447
topic4, 10001, pub1, 598, 1544310277444, 1544310277457
topic2, 10002, pub1, 599, 1544310277444, 1544310277470
topic2, 10002, pub1, 601, 1544310277457, 1544310277504
water_pressure, 10003, pub1, 600, 1544310277450, 1544310277518
topic2, 10002, pub1, 604, 1544310277514, 1544310277549
smoke, 10001, pub1, 606, 1544310277540, 1544310277553
water_pressure, 10003, pub1, 603, 1544310277490, 1544310277569
topic4, 10001, pub1, 608, 1544310277639, 1544310277642
topic2, 10002, pub1, 609, 1544310277641, 1544310277646
smoke, 10001, pub1, 610, 1544310277661, 1544310277663
topic4, 10001, pub1, 611, 1544310277680, 1544310277686
topic4, 10001, pub1, 612, 1544310277704, 1544310277709
smoke, 10001, pub1, 613, 1544310277709, 1544310277712
topic2, 10002, pub1, 614, 1544310277740, 1544310277742
smoke, 10001, pub1, 615, 1544310277769, 1544310277773
topic1, 10002, pub1, 617, 1544310277807, 1544310277809
topic1, 10002, pub1, 618, 1544310277820, 1544310277825
topic3, 10003, pub1, 619, 1544310277827, 1544310277829
topic1, 10002, pub1, 620, 1544310277847, 1544310277852
smoke, 10001, pub1, 622, 1544310277856, 1544310277858
topic1, 10002, pub1, 624, 1544310277862, 1544310277878
topic1, 10002, pub1, 625, 1544310277867, 1544310277881
smoke, 10001, pub1, 626, 1544310277921, 1544310277924
smoke, 10001, pub1, 628, 1544310277946, 1544310277952
