topic1, 10002, pub1, 105, 1544310269135, 1544310269676
smoke, 10002, pub1, 106, 1544310269136, 1544310269676
topic4, 10003, pub1, 102, 1544310269073, 1544310269676
topic4, 10003, pub1, 103, 1544310269091, 1544310269677
topic4, 10003, pub1, 107, 1544310269147, 1544310269677
water_pressure, 10001, pub1, 101, 1544310269068, 1544310269685
topic1, 10002, pub1, 108, 1544310269151, 1544310269696
topic3, 10003, pub1, 109, 1544310269210, 1544310269740
topic2, 10001, pub1, 110, 1544310269236, 1544310269754
water_pressure, 10001, pub1, 111, 1544310269242, 1544310269764
topic4, 10003, pub1, 112, 1544310269256, 1544310269777
water_pressure, 10001, pub1, 114, 1544310269311, 1544310269806
topic4, 10003, pub1, 115, 1544310269317, 1544310269818
water_pressure, 10001, pub1, 116, 1544310269323, 1544310269840
water_pressure, 10001, pub1, 117, 1544310269330, 1544310269855
topic4, 10003, pub1, 118, 1544310269334, 1544310269882
topic1, 10002, pub1, 120, 1544310269384, 1544310269916
topic4, 10003, pub1, 121, 1544310269386, 1544310269928
topic3, 10003, pub1, 123, 1544310269470, 1544310269956
topic1, 10002, pub1, 124, 1544310269497, 1544310269971
topic1, 10002, pub1, 125, 1544310269601, 1544310269982
topic3, 10003, pub1, 126, 1544310269613, 1544310269994
topic3, 10003, pub1, 127, 1544310269627, 1544310270011
topic2, 10001, pub1, 128, 1544310269643, 1544310270018
water_pressure, 10001, pub1, 129, 1544310269648, 1544310270029
topic4, 10003, pub1, 130, 1544310269677, 1544310270038
water_pressure, 10001, pub1, 132, 1544310269706, 1544310270057
water_pressure, 10001, pub1, 133, 1544310269726, 1544310270063
topic1, 10002, pub1, 135, 1544310269772, 1544310270093
topic1, 10002, pub1, 136, 1544310269780, 1544310270098
water_pressure, 10001, pub1, 140, 1544310269826, 1544310270134
topic2, 10001, pub1, 141, 1544310269845, 1544310270140
topic1, 10002, pub1, 138, 1544310269786, 1544310270155
topic1, 10002, pub1, 143, 1544310269887, 1544310270194
topic2, 10001, pub1, 147, 1544310269951, 1544310270222
topic2, 10001, pub1, 149, 1544310269957, 1544310270244
smoke, 10002, pub1, 145, 1544310269904, 1544310270248
topic2, 10001, pub1, 155, 1544310270033, 1544310270290
smoke, 10002, pub1, 152, 1544310269976, 1544310270294
water_pressure, 10001, pub1, 156, 1544310270047, 1544310270299
topic2, 10001, pub1, 157, 1544310270048, 1544310270304
water_pressure, 10001, pub1, 161, 1544310270139, 1544310270339
topic4, 10003, pub1, 146, 1544310269911, 1544310270384
topic1, 10002, pub1, 153, 1544310269997, 1544310270449
water_pressure, 10001, pub1, 170, 1544310270354, 1544310270470
topic1, 10002, pub1, 154, 1544310270007, 1544310270480
water_pressure, 10001, pub1, 172, 1544310270414, 1544310270506
topic1, 10002, pub1, 168, 1544310270285, 1544310270512
water_pressure, 10001, pub1, 173, 1544310270455, 1544310270526
smoke, 10002, pub1, 171, 1544310270367, 1544310270547
topic4, 10003, pub1, 148, 1544310269957, 1544310270586
topic1, 10002, pub1, 175, 1544310270469, 1544310270590
smoke, 10002, pub1, 176, 1544310270471, 1544310270602
topic2, 10001, pub1, 174, 1544310270455, 1544310270605
topic1, 10002, pub1, 178, 1544310270480, 1544310270640
topic3, 10003, pub1, 158, 1544310270086, 1544310270654
topic3, 10003, pub1, 159, 1544310270092, 1544310270669
topic4, 10003, pub1, 165, 1544310270198, 1544310270690
smoke, 10002, pub1, 183, 1544310270556, 1544310270732
water_pressure, 10001, pub1, 185, 1544310270611, 1544310270756
topic3, 10003, pub1, 177, 1544310270471, 1544310270805
topic4, 10003, pub1, 180, 1544310270522, 1544310270821
topic4, 10003, pub1, 184, 1544310270570, 1544310270825
topic2, 10001, pub1, 188, 1544310270686, 1544310270826
water_pressure, 10001, pub1, 189, 1544310270706, 1544310270836
topic3, 10003, pub1, 187, 1544310270681, 1544310270870
water_pressure, 10001, pub1, 190, 1544310270720, 1544310270884
smoke, 10002, pub1, 191, 1544310270801, 1544310270912
topic2, 10001, pub1, 193, 1544310270833, 1544310270927
smoke, 10002, pub1, 194, 1544310270839, 1544310270935
water_pressure, 10001, pub1, 195, 1544310270840, 1544310270948
water_pressure, 10001, pub1, 196, 1544310270840, 1544310270960
smoke, 10002, pub1, 199, 1544310270936, 1544310270994
water_pressure, 10001, pub1, 203, 1544310270997, 1544310271034
smoke, 10002, pub1, 200, 1544310270947, 1544310271047
water_pressure, 10001, pub1, 206, 1544310271011, 1544310271074
topic1, 10002, pub1, 208, 1544310271017, 1544310271100
topic1, 10002, pub1, 209, 1544310271030, 1544310271124
topic1, 10002, pub1, 210, 1544310271036, 1544310271147
water_pressure, 10001, pub1, 211, 1544310271050, 1544310271155
topic2, 10001, pub1, 212, 1544310271069, 1544310271160
topic3, 10003, pub1, 213, 1544310271111, 1544310271183
water_pressure, 10001, pub1, 218, 1544310271160, 1544310271261
smoke, 10002, pub1, 220, 1544310271197, 1544310271272
topic1, 10002, pub1, 221, 1544310271206, 1544310271311
smoke, 10002, pub1, 224, 1544310271247, 1544310271344
topic4, 10003, pub1, 222, 1544310271207, 1544310271355
water_pressure, 10001, pub1, 225, 1544310271256, 1544310271362
topic4, 10003, pub1, 228, 1544310271314, 1544310271407
smoke, 10002, pub1, 229, 1544310271336, 1544310271425
topic1, 10002, pub1, 230, 1544310271358, 1544310271435
topic3, 10003, pub1, 231, 1544310271370, 1544310271450
topic2, 10001, pub1, 233, 1544310271374, 1544310271469
water_pressure, 10001, pub1, 234, 1544310271430, 1544310271480
topic2, 10001, pub1, 235, 1544310271467, 1544310271489
topic1, 10002, pub1, 236, 1544310271471, 1544310271511
water_pressure, 10001, pub1, 238, 1544310271507, 1544310271529
water_pressure, 10001, pub1, 240, 1544310271517, 1544310271563
water_pressure, 10001, pub1, 244, 1544310271551, 1544310271604
topic2, 10001, pub1, 246, 1544310271556, 1544310271616
topic2, 10001, pub1, 247, 1544310271600, 1544310271622
topic2, 10001, pub1, 248, 1544310271601, 1544310271623
smoke, 10002, pub1, 241, 1544310271523, 1544310271629
topic1, 10002, pub1, 242, 1544310271535, 1544310271644
topic3, 10003, pub1, 237, 1544310271507, 1544310271650
water_pressure, 10001, pub1, 249, 1544310271635, 1544310271661
water_pressure, 10001, pub1, 250, 1544310271638, 1544310271666
smoke, 10002, pub1, 253, 1544310271680, 1544310271754
water_pressure, 10001, pub1, 257, 1544310271763, 1544310271772
water_pressure, 10001, pub1, 259, 1544310271785, 1544310271794
water_pressure, 10001, pub1, 261, 1544310271807, 1544310271819
topic1, 10002, pub1, 262, 1544310271820, 1544310271869
water_pressure, 10001, pub1, 266, 1544310271838, 1544310271875
smoke, 10002, pub1, 268, 1544310271850, 1544310271909
topic2, 10001, pub1, 269, 1544310271868, 1544310271931
topic4, 10003, pub1, 251, 1544310271646, 1544310271955
topic4, 10003, pub1, 254, 1544310271700, 1544310271961
topic3, 10003, pub1, 263, 1544310271822, 1544310272011
topic3, 10003, pub1, 264, 1544310271828, 1544310272019
water_pressure, 10001, pub1, 271, 1544310272025, 1544310272030
topic2, 10001, pub1, 272, 1544310272029, 1544310272041
water_pressure, 10001, pub1, 274, 1544310272034, 1544310272064
water_pressure, 10001, pub1, 275, 1544310272040, 1544310272070
topic2, 10001, pub1, 276, 1544310272050, 1544310272074
topic1, 10002, pub1, 273, 1544310272034, 1544310272080
water_pressure, 10001, pub1, 277, 1544310272094, 1544310272098
water_pressure, 10001, pub1, 279, 1544310272104, 1544310272115
topic1, 10002, pub1, 278, 1544310272098, 1544310272132
topic2, 10001, pub1, 280, 1544310272128, 1544310272134
topic2, 10001, pub1, 281, 1544310272143, 1544310272155
smoke, 10002, pub1, 282, 1544310272145, 1544310272180
topic2, 10001, pub1, 283, 1544310272214, 1544310272222
smoke, 10002, pub1, 284, 1544310272239, 1544310272243
topic3, 10003, pub1, 285, 1544310272256, 1544310272265
topic4, 10003, pub1, 286, 1544310272258, 1544310272285
topic4, 10003, pub1, 287, 1544310272281, 1544310272318
smoke, 10002, pub1, 289, 1544310272379, 1544310272388
smoke, 10002, pub1, 290, 1544310272386, 1544310272422
water_pressure, 10001, pub1, 291, 1544310272404, 1544310272457
topic2, 10001, pub1, 292, 1544310272407, 1544310272462
smoke, 10002, pub1, 293, 1544310272432, 1544310272475
water_pressure, 10001, pub1, 295, 1544310272543, 1544310272553
topic1, 10002, pub1, 296, 1544310272564, 1544310272571
topic3, 10003, pub1, 297, 1544310272568, 1544310272583
smoke, 10002, pub1, 298, 1544310272587, 1544310272590
water_pressure, 10001, pub1, 299, 1544310272595, 1544310272604
topic4, 10003, pub1, 301, 1544310272611, 1544310272638
topic1, 10002, pub1, 302, 1544310272621, 1544310272674
smoke, 10002, pub1, 305, 1544310272648, 1544310272722
water_pressure, 10001, pub1, 306, 1544310272667, 1544310272734
smoke, 10002, pub1, 307, 1544310272669, 1544310272742
water_pressure, 10001, pub1, 308, 1544310272711, 1544310272755
topic4, 10003, pub1, 309, 1544310272713, 1544310272768
water_pressure, 10001, pub1, 310, 1544310272718, 1544310272783
water_pressure, 10001, pub1, 311, 1544310272725, 1544310272793
smoke, 10002, pub1, 313, 1544310272747, 1544310272824
topic2, 10001, pub1, 318, 1544310272787, 1544310272913
topic1, 10002, pub1, 320, 1544310272814, 1544310272945
smoke, 10002, pub1, 321, 1544310272816, 1544310272962
topic4, 10003, pub1, 322, 1544310272821, 1544310272973
topic1, 10002, pub1, 323, 1544310272828, 1544310272986
water_pressure, 10001, pub1, 324, 1544310272832, 1544310273000
water_pressure, 10001, pub1, 325, 1544310272875, 1544310273014
topic1, 10002, pub1, 326, 1544310272897, 1544310273032
topic2, 10001, pub1, 327, 1544310272919, 1544310273041
topic1, 10002, pub1, 330, 1544310272969, 1544310273098
topic2, 10001, pub1, 331, 1544310273030, 1544310273103
topic2, 10001, pub1, 332, 1544310273031, 1544310273113
water_pressure, 10001, pub1, 333, 1544310273051, 1544310273124
topic2, 10001, pub1, 335, 1544310273091, 1544310273156
smoke, 10002, pub1, 336, 1544310273115, 1544310273165
water_pressure, 10001, pub1, 337, 1544310273115, 1544310273171
water_pressure, 10001, pub1, 338, 1544310273123, 1544310273186
water_pressure, 10001, pub1, 339, 1544310273146, 1544310273204
topic2, 10001, pub1, 340, 1544310273151, 1544310273211
smoke, 10002, pub1, 341, 1544310273152, 1544310273233
topic4, 10003, pub1, 342, 1544310273190, 1544310273248
topic3, 10003, pub1, 343, 1544310273230, 1544310273274
water_pressure, 10001, pub1, 344, 1544310273236, 1544310273286
topic1, 10002, pub1, 345, 1544310273292, 1544310273338
water_pressure, 10001, pub1, 346, 1544310273304, 1544310273389
topic1, 10002, pub1, 347, 1544310273305, 1544310273422
smoke, 10002, pub1, 348, 1544310273325, 1544310273425
smoke, 10002, pub1, 350, 1544310273339, 1544310273444
topic1, 10002, pub1, 353, 1544310273356, 1544310273473
smoke, 10002, pub1, 354, 1544310273379, 1544310273499
smoke, 10002, pub1, 356, 1544310273390, 1544310273531
topic4, 10003, pub1, 357, 1544310273433, 1544310273533
smoke, 10002, pub1, 359, 1544310273434, 1544310273579
topic2, 10001, pub1, 361, 1544310273444, 1544310273604
topic2, 10001, pub1, 362, 1544310273537, 1544310273611
topic2, 10001, pub1, 363, 1544310273545, 1544310273634
topic1, 10002, pub1, 365, 1544310273590, 1544310273671
topic1, 10002, pub1, 366, 1544310273596, 1544310273679
smoke, 10002, pub1, 367, 1544310273599, 1544310273704
topic1, 10002, pub1, 368, 1544310273616, 1544310273745
water_pressure, 10001, pub1, 371, 1544310273668, 1544310273781
topic3, 10003, pub1, 372, 1544310273687, 1544310273784
smoke, 10002, pub1, 373, 1544310273718, 1544310273788
smoke, 10002, pub1, 375, 1544310273726, 1544310273814
smoke, 10002, pub1, 377, 1544310273750, 1544310273837
topic4, 10003, pub1, 378, 1544310273818, 1544310273854
topic3, 10003, pub1, 379, 1544310273880, 1544310273885
topic4, 10003, pub1, 380, 1544310273925, 1544310273933
water_pressure, 10001, pub1, 382, 1544310273962, 1544310273969
topic3, 10003, pub1, 383, 1544310273968, 1544310273982
topic1, 10002, pub1, 385, 1544310273973, 1544310274004
topic2, 10001, pub1, 387, 1544310274022, 1544310274026
topic2, 10001, pub1, 389, 1544310274062, 1544310274067
topic1, 10002, pub1, 390, 1544310274066, 1544310274075
water_pressure, 10001, pub1, 391, 1544310274068, 1544310274081
water_pressure, 10001, pub1, 392, 1544310274084, 1544310274091
water_pressure, 10001, pub1, 393, 1544310274101, 1544310274117
water_pressure, 10001, pub1, 394, 1544310274121, 1544310274150
topic3, 10003, pub1, 395, 1544310274159, 1544310274163
water_pressure, 10001, pub1, 396, 1544310274166, 1544310274198
topic2, 10001, pub1, 397, 1544310274182, 1544310274207
topic4, 10003, pub1, 398, 1544310274211, 1544310274233
water_pressure, 10001, pub1, 399, 1544310274219, 1544310274250
topic4, 10003, pub1, 400, 1544310274241, 1544310274254
topic2, 10001, pub1, 401, 1544310274256, 1544310274265
topic4, 10003, pub1, 402, 1544310274280, 1544310274282
water_pressure, 10001, pub1, 403, 1544310274290, 1544310274297
topic2, 10001, pub1, 404, 1544310274356, 1544310274358
topic1, 10002, pub1, 405, 1544310274378, 1544310274382
water_pressure, 10001, pub1, 406, 1544310274386, 1544310274391
smoke, 10002, pub1, 407, 1544310274404, 1544310274413
topic1, 10002, pub1, 408, 1544310274413, 1544310274439
topic2, 10001, pub1, 411, 1544310274471, 1544310274474
water_pressure, 10001, pub1, 412, 1544310274481, 1544310274485
topic2, 10001, pub1, 413, 1544310274483, 1544310274489
topic2, 10001, pub1, 414, 1544310274484, 1544310274496
water_pressure, 10001, pub1, 415, 1544310274488, 1544310274504
water_pressure, 10001, pub1, 416, 1544310274502, 1544310274509
topic2, 10001, pub1, 417, 1544310274540, 1544310274544
topic1, 10002, pub1, 418, 1544310274584, 1544310274587
topic2, 10001, pub1, 419, 1544310274602, 1544310274605
topic1, 10002, pub1, 420, 1544310274611, 1544310274614
smoke, 10002, pub1, 421, 1544310274656, 1544310274660
topic1, 10002, pub1, 423, 1544310274678, 1544310274685
topic2, 10001, pub1, 424, 1544310274686, 1544310274709
topic1, 10002, pub1, 425, 1544310274695, 1544310274721
topic3, 10003, pub1, 426, 1544310274703, 1544310274734
topic4, 10003, pub1, 427, 1544310274709, 1544310274737
topic3, 10003, pub1, 428, 1544310274749, 1544310274757
topic2, 10001, pub1, 429, 1544310274751, 1544310274761
water_pressure, 10001, pub1, 430, 1544310274760, 1544310274782
topic2, 10001, pub1, 431, 1544310274804, 1544310274806
smoke, 10002, pub1, 433, 1544310274814, 1544310274817
topic3, 10003, pub1, 434, 1544310274830, 1544310274836
topic1, 10002, pub1, 436, 1544310274863, 1544310274866
topic1, 10002, pub1, 438, 1544310274910, 1544310274918
smoke, 10002, pub1, 439, 1544310274917, 1544310274931
topic2, 10001, pub1, 440, 1544310274931, 1544310274946
topic3, 10003, pub1, 441, 1544310274951, 1544310274982
smoke, 10002, pub1, 443, 1544310274959, 1544310275007
topic3, 10003, pub1, 445, 1544310274971, 1544310275026
topic4, 10003, pub1, 448, 1544310275002, 1544310275048
topic3, 10003, pub1, 449, 1544310275025, 1544310275067
topic2, 10001, pub1, 451, 1544310275073, 1544310275089
smoke, 10002, pub1, 452, 1544310275076, 1544310275097
topic2, 10001, pub1, 453, 1544310275086, 1544310275117
topic2, 10001, pub1, 454, 1544310275101, 1544310275130
water_pressure, 10001, pub1, 455, 1544310275105, 1544310275146
topic4, 10003, pub1, 456, 1544310275110, 1544310275167
topic1, 10002, pub1, 457, 1544310275114, 1544310275196
topic3, 10003, pub1, 459, 1544310275192, 1544310275233
topic3, 10003, pub1, 460, 1544310275199, 1544310275238
smoke, 10002, pub1, 461, 1544310275217, 1544310275245
topic4, 10003, pub1, 462, 1544310275223, 1544310275315
topic2, 10001, pub1, 463, 1544310275298, 1544310275342
smoke, 10002, pub1, 464, 1544310275299, 1544310275356
topic2, 10001, pub1, 465, 1544310275305, 1544310275377
topic1, 10002, pub1, 466, 1544310275322, 1544310275395
water_pressure, 10001, pub1, 467, 1544310275335, 1544310275417
topic2, 10001, pub1, 468, 1544310275382, 1544310275432
topic2, 10001, pub1, 469, 1544310275387, 1544310275436
topic3, 10003, pub1, 470, 1544310275388, 1544310275466
topic2, 10001, pub1, 471, 1544310275396, 1544310275483
water_pressure, 10001, pub1, 472, 1544310275437, 1544310275491
water_pressure, 10001, pub1, 473, 1544310275452, 1544310275509
smoke, 10002, pub1, 474, 1544310275454, 1544310275533
water_pressure, 10001, pub1, 475, 1544310275455, 1544310275538
topic3, 10003, pub1, 476, 1544310275457, 1544310275562
topic3, 10003, pub1, 477, 1544310275480, 1544310275587
topic4, 10003, pub1, 478, 1544310275495, 1544310275597
topic1, 10002, pub1, 479, 1544310275510, 1544310275634
smoke, 10002, pub1, 480, 1544310275535, 1544310275640
smoke, 10002, pub1, 481, 1544310275540, 1544310275643
topic3, 10003, pub1, 482, 1544310275541, 1544310275669
topic4, 10003, pub1, 483, 1544310275552, 1544310275678
water_pressure, 10001, pub1, 484, 1544310275589, 1544310275685
topic1, 10002, pub1, 485, 1544310275598, 1544310275702
topic3, 10003, pub1, 486, 1544310275626, 1544310275721
topic3, 10003, pub1, 487, 1544310275704, 1544310275743
water_pressure, 10001, pub1, 489, 1544310275719, 1544310275758
topic1, 10002, pub1, 490, 1544310275722, 1544310275772
topic2, 10001, pub1, 492, 1544310275737, 1544310275795
topic2, 10001, pub1, 493, 1544310275742, 1544310275813
smoke, 10002, pub1, 494, 1544310275747, 1544310275822
topic3, 10003, pub1, 495, 1544310275757, 1544310275853
topic4, 10003, pub1, 496, 1544310275760, 1544310275886
topic3, 10003, pub1, 497, 1544310275780, 1544310275917
topic2, 10001, pub1, 498, 1544310275782, 1544310275920
water_pressure, 10001, pub1, 501, 1544310275837, 1544310275949
water_pressure, 10001, pub1, 502, 1544310275848, 1544310275967
topic2, 10001, pub1, 505, 1544310275892, 1544310275990
smoke, 10002, pub1, 506, 1544310275933, 1544310276007
topic1, 10002, pub1, 508, 1544310275954, 1544310276028
topic3, 10003, pub1, 510, 1544310275975, 1544310276046
topic2, 10001, pub1, 511, 1544310275980, 1544310276070
topic2, 10001, pub1, 512, 1544310276026, 1544310276094
topic1, 10002, pub1, 513, 1544310276071, 1544310276097
water_pressure, 10001, pub1, 514, 1544310276082, 1544310276113
topic4, 10003, pub1, 515, 1544310276106, 1544310276123
topic2, 10001, pub1, 516, 1544310276107, 1544310276134
topic1, 10002, pub1, 517, 1544310276121, 1544310276167
topic4, 10003, pub1, 519, 1544310276149, 1544310276206
water_pressure, 10001, pub1, 520, 1544310276158, 1544310276217
topic2, 10001, pub1, 521, 1544310276159, 1544310276224
topic1, 10002, pub1, 522, 1544310276189, 1544310276243
water_pressure, 10001, pub1, 523, 1544310276204, 1544310276247
topic4, 10003, pub1, 526, 1544310276261, 1544310276291
topic4, 10003, pub1, 527, 1544310276278, 1544310276305
water_pressure, 10001, pub1, 528, 1544310276278, 1544310276317
water_pressure, 10001, pub1, 532, 1544310276314, 1544310276349
smoke, 10002, pub1, 529, 1544310276280, 1544310276379
smoke, 10002, pub1, 530, 1544310276289, 1544310276405
topic1, 10002, pub1, 535, 1544310276347, 1544310276441
topic3, 10003, pub1, 531, 1544310276302, 1544310276450
water_pressure, 10001, pub1, 543, 1544310276430, 1544310276470
water_pressure, 10001, pub1, 544, 1544310276454, 1544310276474
topic2, 10001, pub1, 545, 1544310276455, 1544310276480
smoke, 10002, pub1, 536, 1544310276350, 1544310276484
topic1, 10002, pub1, 538, 1544310276378, 1544310276506
topic1, 10002, pub1, 540, 1544310276405, 1544310276527
smoke, 10002, pub1, 541, 1544310276407, 1544310276535
topic2, 10001, pub1, 548, 1544310276526, 1544310276544
water_pressure, 10001, pub1, 549, 1544310276531, 1544310276549
water_pressure, 10001, pub1, 550, 1544310276549, 1544310276562
smoke, 10002, pub1, 546, 1544310276482, 1544310276571
water_pressure, 10001, pub1, 551, 1544310276569, 1544310276574
topic3, 10003, pub1, 534, 1544310276338, 1544310276585
topic1, 10002, pub1, 547, 1544310276494, 1544310276599
water_pressure, 10001, pub1, 557, 1544310276631, 1544310276644
topic4, 10003, pub1, 537, 1544310276363, 1544310276650
smoke, 10002, pub1, 552, 1544310276584, 1544310276675
smoke, 10002, pub1, 555, 1544310276615, 1544310276701
topic4, 10003, pub1, 539, 1544310276399, 1544310276714
topic3, 10003, pub1, 542, 1544310276429, 1544310276730
topic3, 10003, pub1, 554, 1544310276610, 1544310276781
water_pressure, 10001, pub1, 562, 1544310276811, 1544310276822
topic1, 10002, pub1, 563, 1544310276830, 1544310276833
topic1, 10002, pub1, 564, 1544310276869, 1544310276872
topic1, 10002, pub1, 566, 1544310276904, 1544310276908
topic2, 10001, pub1, 569, 1544310276915, 1544310276950
topic3, 10003, pub1, 567, 1544310276909, 1544310276956
topic4, 10003, pub1, 568, 1544310276909, 1544310276964
smoke, 10002, pub1, 570, 1544310276981, 1544310276984
water_pressure, 10001, pub1, 571, 1544310276987, 1544310276996
topic2, 10001, pub1, 573, 1544310277030, 1544310277035
topic4, 10003, pub1, 576, 1544310277066, 1544310277071
topic4, 10003, pub1, 577, 1544310277087, 1544310277091
topic1, 10002, pub1, 579, 1544310277151, 1544310277155
smoke, 10002, pub1, 580, 1544310277180, 1544310277182
topic2, 10001, pub1, 582, 1544310277256, 1544310277260
topic1, 10002, pub1, 584, 1544310277263, 1544310277277
water_pressure, 10001, pub1, 585, 1544310277280, 1544310277284
topic3, 10003, pub1, 586, 1544310277284, 1544310277291
topic1, 10002, pub1, 587, 1544310277306, 1544310277309
water_pressure, 10001, pub1, 589, 1544310277315, 1544310277322
topic1, 10002, pub1, 591, 1544310277325, 1544310277341
smoke, 10002, pub1, 592, 1544310277338, 1544310277354
topic2, 10001, pub1, 593, 1544310277348, 1544310277358
smoke, 10002, pub1, 594, 1544310277348, 1544310277377
topic4, 10003, pub1, 595, 1544310277379, 1544310277383
topic2, 10001, pub1, 596, 1544310277440, 1544310277443
water_pressure, 10001, pub1, 597, 1544310277443, 1544310277452
topic4, 10003, pub1, 598, 1544310277444, 1544310277455
topic2, 10001, pub1, 599, 1544310277444, 1544310277464
water_pressure, 10001, pub1, 600, 1544310277450, 1544310277474
topic2, 10001, pub1, 601, 1544310277457, 1544310277478
water_pressure, 10001, pub1, 602, 1544310277464, 1544310277487
water_pressure, 10001, pub1, 603, 1544310277490, 1544310277495
topic2, 10001, pub1, 604, 1544310277514, 1544310277524
smoke, 10002, pub1, 606, 1544310277540, 1544310277549
topic3, 10003, pub1, 605, 1544310277530, 1544310277579
topic3, 10003, pub1, 607, 1544310277550, 1544310277583
topic2, 10001, pub1, 609, 1544310277641, 1544310277650
smoke, 10002, pub1, 610, 1544310277661, 1544310277662
topic4, 10003, pub1, 612, 1544310277704, 1544310277706
topic2, 10001, pub1, 614, 1544310277740, 1544310277743
smoke, 10002, pub1, 615, 1544310277769, 1544310277772
water_pressure, 10001, pub1, 616, 1544310277803, 1544310277807
topic1, 10002, pub1, 617, 1544310277807, 1544310277810
topic1, 10002, pub1, 618, 1544310277820, 1544310277826
topic3, 10003, pub1, 619, 1544310277827, 1544310277838
topic1, 10002, pub1, 620, 1544310277847, 1544310277853
topic1, 10002, pub1, 621, 1544310277854, 1544310277856
smoke, 10002, pub1, 622, 1544310277856, 1544310277860
